date,hors,u,v,ws,wd,wf7
2011-09-11 09:00:00,9,,,,,0.177
2011-09-11 10:00:00,10,,,,,0.177
2011-09-11 11:00:00,11,,,,,0.126
2011-09-11 12:00:00,12,,,,,0.076
2011-09-11 13:00:00,13,,,,,0.076
2011-09-11 14:00:00,14,,,,,0.025
2011-09-11 15:00:00,15,,,,,0.051
2011-09-11 16:00:00,16,,,,,0.051
2011-09-11 17:00:00,17,,,,,0.101
2011-09-11 18:00:00,18,,,,,0.051
2011-09-11 19:00:00,19,,,,,0.025
2011-09-11 20:00:00,20,,,,,0
2011-09-11 21:00:00,21,,,,,0
2011-09-11 22:00:00,22,,,,,0
2011-09-11 23:00:00,23,,,,,0.025
2011-09-12 00:00:00,24,,,,,0.076
2011-09-12 01:00:00,1,0.73,5.8,5.85,7.13,0.227
2011-09-12 02:00:00,2,1.3,6.21,6.35,11.82,0.328
2011-09-12 03:00:00,3,2,5.99,6.31,18.47,0.354
2011-09-12 04:00:00,4,2.73,5.33,5.99,27.13,0.278
2011-09-12 05:00:00,5,3.38,4.47,5.6,37.07,0.227
2011-09-12 06:00:00,6,3.81,3.65,5.27,46.28,0.202
2011-09-12 07:00:00,7,3.94,3.06,4.99,52.2,0.202
2011-09-12 08:00:00,8,3.81,2.77,4.71,53.97,0.076
2011-09-12 09:00:00,9,3.48,2.8,4.46,51.17,0.076
2011-09-12 10:00:00,10,3.02,3.14,4.36,43.95,0.051
2011-09-12 11:00:00,11,2.56,3.66,4.47,34.99,0.076
2011-09-12 12:00:00,12,2.21,4.21,4.76,27.68,0.202
2011-09-12 13:00:00,13,2.06,4.68,5.11,23.74,0.101
2011-09-12 14:00:00,14,2.04,5.06,5.46,22,0.076
2011-09-12 15:00:00,15,2.08,5.39,5.77,21.08,0.152
2011-09-12 16:00:00,16,2.09,5.7,6.07,20.1,0.177
2011-09-12 17:00:00,17,2.1,6.04,6.4,19.17,0.253
2011-09-12 18:00:00,18,2.17,6.45,6.81,18.58,0.404
2011-09-12 19:00:00,19,2.31,6.92,7.3,18.46,0.354
2011-09-12 20:00:00,20,2.44,7.3,7.69,18.48,0.303
2011-09-12 21:00:00,21,2.44,7.38,7.77,18.28,0.253
2011-09-12 22:00:00,22,2.24,7.07,7.42,17.61,0.278
2011-09-12 23:00:00,23,1.99,6.64,6.94,16.66,0.429
2011-09-13 00:00:00,24,1.85,6.47,6.72,15.97,0.631
2011-09-13 01:00:00,1,2.48,6.95,7.38,19.66,0.505
2011-09-13 02:00:00,2,3.56,7,7.86,26.94,0.404
2011-09-13 03:00:00,3,4.15,7.18,8.29,30.05,0.657
2011-09-13 04:00:00,4,4.39,7.43,8.63,30.58,0.783
2011-09-13 05:00:00,5,4.43,7.66,8.85,30.05,0.732
2011-09-13 06:00:00,6,4.46,7.77,8.96,29.86,0.707
2011-09-13 07:00:00,7,4.59,7.7,8.97,30.8,0.732
2011-09-13 08:00:00,8,4.77,7.7,9.05,31.77,0.808
2011-09-13 09:00:00,9,4.87,8.05,9.41,31.17,0.859
2011-09-13 10:00:00,10,4.83,8.81,10.04,28.72,0.808
2011-09-13 11:00:00,11,4.67,8.94,10.09,27.57,0.732
2011-09-13 12:00:00,12,4.48,7.18,8.46,31.95,0.758
2011-09-13 13:00:00,13,4.31,2.82,5.15,56.81,0.657
2011-09-13 14:00:00,14,4.16,-2.52,4.87,121.19,0.48
2011-09-13 15:00:00,15,4.03,-6.64,7.77,148.75,0.278
2011-09-13 16:00:00,16,3.9,-7.95,8.85,153.87,0.328
2011-09-13 17:00:00,17,3.81,-7.33,8.26,152.58,0.354
2011-09-13 18:00:00,18,3.78,-6.28,7.34,148.95,0.227
2011-09-13 19:00:00,19,3.84,-5.96,7.08,147.2,0.227
2011-09-13 20:00:00,20,3.82,-6.14,7.23,148.09,0.303
2011-09-13 21:00:00,21,3.56,-6.28,7.22,150.45,0.328
2011-09-13 22:00:00,22,2.94,-5.98,6.66,153.8,0.253
2011-09-13 23:00:00,23,2.15,-5.42,5.83,158.4,0.177
2011-09-14 00:00:00,24,1.43,-4.94,5.14,163.9,0.076
2011-09-14 01:00:00,1,,,,,0.051
2011-09-14 02:00:00,2,,,,,0.126
2011-09-14 03:00:00,3,,,,,0.177
2011-09-14 04:00:00,4,,,,,0.177
2011-09-14 05:00:00,5,,,,,0.177
2011-09-14 06:00:00,6,,,,,0.076
2011-09-14 07:00:00,7,,,,,0
2011-09-14 08:00:00,8,,,,,0
2011-09-14 09:00:00,9,,,,,0
2011-09-14 10:00:00,10,,,,,0
2011-09-14 11:00:00,11,,,,,0
2011-09-14 12:00:00,12,,,,,0.025
2011-09-14 13:00:00,13,,,,,0
2011-09-14 14:00:00,14,,,,,0.101
2011-09-14 15:00:00,15,,,,,0.227
2011-09-14 16:00:00,16,,,,,0.278
2011-09-14 17:00:00,17,,,,,0.253
2011-09-14 18:00:00,18,,,,,0.152
2011-09-14 19:00:00,19,,,,,0.101
2011-09-14 20:00:00,20,,,,,0.152
2011-09-14 21:00:00,21,,,,,0.126
2011-09-14 22:00:00,22,,,,,0.278
2011-09-14 23:00:00,23,,,,,0.101
2011-09-15 00:00:00,24,,,,,0
2011-09-15 01:00:00,1,,,,,0
2011-09-15 02:00:00,2,,,,,0
2011-09-15 03:00:00,3,,,,,0
2011-09-15 04:00:00,4,,,,,0
2011-09-15 05:00:00,5,,,,,0.202
2011-09-15 06:00:00,6,,,,,0.429
2011-09-15 07:00:00,7,,,,,0.354
2011-09-15 08:00:00,8,,,,,0.152
2011-09-15 09:00:00,9,,,,,0.278
2011-09-15 10:00:00,10,,,,,0.303
2011-09-15 11:00:00,11,,,,,0.177
2011-09-15 12:00:00,12,,,,,0.126
2011-09-15 13:00:00,13,4.55,-7.84,9.06,149.88,0.177
2011-09-15 14:00:00,14,4.89,-8.4,9.72,149.82,0
2011-09-15 15:00:00,15,5.12,-8.79,10.17,149.77,0.227
2011-09-15 16:00:00,16,5.27,-8.89,10.33,149.32,0.429
2011-09-15 17:00:00,17,5.38,-8.79,10.31,148.53,0.631
2011-09-15 18:00:00,18,5.51,-8.65,10.26,147.51,0.707
2011-09-15 19:00:00,19,5.69,-8.58,10.3,146.48,0.758
2011-09-15 20:00:00,20,5.83,-8.59,10.38,145.84,0.581
2011-09-15 21:00:00,21,5.83,-8.64,10.42,145.97,0.732
2011-09-15 22:00:00,22,5.63,-8.69,10.35,147.06,0.631
2011-09-15 23:00:00,23,5.29,-8.65,10.14,148.56,0.53
2011-09-16 00:00:00,24,4.92,-8.41,9.74,149.67,0.354
2011-09-16 01:00:00,1,4.23,-7.04,8.21,148.97,0.379
2011-09-16 02:00:00,2,4.06,-6.72,7.86,148.86,0.429
2011-09-16 03:00:00,3,3.87,-6.39,7.47,148.78,0.455
2011-09-16 04:00:00,4,3.66,-6.02,7.05,148.66,0.455
2011-09-16 05:00:00,5,3.46,-5.6,6.59,148.31,0.328
2011-09-16 06:00:00,6,3.28,-5.13,6.08,147.42,0.177
2011-09-16 07:00:00,7,3.12,-4.58,5.54,145.72,0.202
2011-09-16 08:00:00,8,2.98,-4.02,5,143.43,0.227
2011-09-16 09:00:00,9,2.83,-3.5,4.5,141.1,0.303
2011-09-16 10:00:00,10,2.64,-3.09,4.06,139.48,0.227
2011-09-16 11:00:00,11,2.43,-2.8,3.71,139.03,0.202
2011-09-16 12:00:00,12,2.23,-2.67,3.48,140.1,0.152
2011-09-16 13:00:00,13,2.06,-2.68,3.38,142.43,0.076
2011-09-16 14:00:00,14,2,-2.74,3.39,143.86,0.076
2011-09-16 15:00:00,15,2.13,-2.72,3.46,141.94,0.051
2011-09-16 16:00:00,16,2.51,-2.57,3.59,135.67,0
2011-09-16 17:00:00,17,2.97,-2.34,3.79,128.23,0.025
2011-09-16 18:00:00,18,3.34,-2.18,3.99,123.1,0.025
2011-09-16 19:00:00,19,3.47,-2.17,4.09,122.02,0.025
2011-09-16 20:00:00,20,3.35,-2.26,4.04,123.99,0
2011-09-16 21:00:00,21,3.03,-2.36,3.84,127.95,0
2011-09-16 22:00:00,22,2.55,-2.41,3.51,133.49,0
2011-09-16 23:00:00,23,1.89,-2.4,3.06,141.82,0
2011-09-17 00:00:00,24,1.05,-2.33,2.56,155.88,0
2011-09-17 01:00:00,1,-1.11,-2.12,2.4,207.51,0
2011-09-17 02:00:00,2,-1.52,-1.69,2.27,222.06,0
2011-09-17 03:00:00,3,-1.73,-1.39,2.22,231.24,0
2011-09-17 04:00:00,4,-1.81,-1.19,2.17,236.7,0
2011-09-17 05:00:00,5,-1.86,-1,2.11,241.85,0
2011-09-17 06:00:00,6,-2.01,-0.72,2.13,250.23,0
2011-09-17 07:00:00,7,-2.32,-0.32,2.34,262.17,0
2011-09-17 08:00:00,8,-2.68,0.07,2.68,271.51,0
2011-09-17 09:00:00,9,-2.94,0.26,2.95,275.07,0.152
2011-09-17 10:00:00,10,-2.98,0.13,2.98,272.44,0.278
2011-09-17 11:00:00,11,-2.91,-0.2,2.92,266.01,0.126
2011-09-17 12:00:00,12,-2.89,-0.54,2.94,259.44,0.126
2011-09-17 13:00:00,13,-3.01,-0.73,3.1,256.46,0.101
2011-09-17 14:00:00,14,-3.06,-0.74,3.15,256.39,0.051
2011-09-17 15:00:00,15,-2.76,-0.6,2.82,257.71,0
2011-09-17 16:00:00,16,-1.92,-0.35,1.95,259.69,0
2011-09-17 17:00:00,17,-0.82,-0.17,0.83,258.38,0
2011-09-17 18:00:00,18,0.19,-0.27,0.33,145.14,0
2011-09-17 19:00:00,19,0.8,-0.79,1.12,134.69,0
2011-09-17 20:00:00,20,1.04,-1.59,1.9,146.69,0.051
2011-09-17 21:00:00,21,1.02,-2.43,2.64,157.34,0.101
2011-09-17 22:00:00,22,0.79,-3.12,3.22,165.71,0.101
2011-09-17 23:00:00,23,0.34,-3.46,3.48,174.36,0.076
2011-09-18 00:00:00,24,-0.41,-3.28,3.31,187.06,0.051
2011-09-18 01:00:00,1,,,,,0.051
2011-09-18 02:00:00,2,,,,,0.101
2011-09-18 03:00:00,3,,,,,0.354
2011-09-18 04:00:00,4,,,,,0.429
2011-09-18 05:00:00,5,,,,,0.48
2011-09-18 06:00:00,6,,,,,0.404
2011-09-18 07:00:00,7,,,,,0.429
2011-09-18 08:00:00,8,,,,,0.505
2011-09-18 09:00:00,9,,,,,0.505
2011-09-18 10:00:00,10,,,,,0.53
2011-09-18 11:00:00,11,,,,,0.455
2011-09-18 12:00:00,12,,,,,0.581
2011-09-18 13:00:00,13,,,,,0.379
2011-09-18 14:00:00,14,,,,,0.101
2011-09-18 15:00:00,15,,,,,0.051
2011-09-18 16:00:00,16,,,,,0.202
2011-09-18 17:00:00,17,,,,,0.253
2011-09-18 18:00:00,18,,,,,0.253
2011-09-18 19:00:00,19,,,,,0.227
2011-09-18 20:00:00,20,,,,,0.227
2011-09-18 21:00:00,21,,,,,0.253
2011-09-18 22:00:00,22,,,,,0.126
2011-09-18 23:00:00,23,,,,,0.101
2011-09-19 00:00:00,24,,,,,0.253
2011-09-19 01:00:00,1,-4.41,4.1,6.02,312.9,0.354
2011-09-19 02:00:00,2,-4.85,4.5,6.62,312.86,0.53
2011-09-19 03:00:00,3,-4.98,4.94,7.01,314.81,0.707
2011-09-19 04:00:00,4,-4.87,5.39,7.26,317.91,0.732
2011-09-19 05:00:00,5,-4.64,5.79,7.42,321.33,0.732
2011-09-19 06:00:00,6,-4.38,6.09,7.5,324.27,0.732
2011-09-19 07:00:00,7,-4.2,6.26,7.54,326.14,0.606
2011-09-19 08:00:00,8,-4.13,6.4,7.62,327.17,0.606
2011-09-19 09:00:00,9,-4.2,6.65,7.87,327.71,0.682
2011-09-19 10:00:00,10,-4.4,7.09,8.35,328.18,0.732
2011-09-19 11:00:00,11,-4.57,7.68,8.94,329.23,0.732
2011-09-19 12:00:00,12,-4.54,8.34,9.49,331.42,0.707
2011-09-19 13:00:00,13,-4.16,8.99,9.9,335.14,0.657
2011-09-19 14:00:00,14,-3.52,9.64,10.26,339.96,0.707
2011-09-19 15:00:00,15,-2.72,10.31,10.66,345.21,0.783
2011-09-19 16:00:00,16,-1.91,11,11.17,350.14,0.732
2011-09-19 17:00:00,17,-1.25,11.63,11.7,353.86,0.783
2011-09-19 18:00:00,18,-0.91,12.08,12.12,355.71,0.783
2011-09-19 19:00:00,19,-0.92,12.15,12.19,355.67,0.707
2011-09-19 20:00:00,20,-0.82,11.25,11.28,355.82,0.606
2011-09-19 21:00:00,21,-0.01,8.68,8.68,359.92,0.657
2011-09-19 22:00:00,22,1.82,4.16,4.55,23.66,0.581
2011-09-19 23:00:00,23,3.88,-0.94,3.99,103.59,0.606
2011-09-20 00:00:00,24,5.05,-4.85,7,133.87,0.354
2011-09-20 01:00:00,1,3.31,-4.46,5.56,143.41,0.177
2011-09-20 02:00:00,2,3.15,-5.5,6.34,150.22,0.126
2011-09-20 03:00:00,3,3.01,-5.94,6.66,153.16,0.126
2011-09-20 04:00:00,4,2.89,-5.93,6.6,154.04,0.227
2011-09-20 05:00:00,5,2.79,-5.62,6.27,153.61,0.177
2011-09-20 06:00:00,6,2.7,-5.16,5.82,152.34,0.101
2011-09-20 07:00:00,7,2.63,-4.69,5.38,150.71,0.126
2011-09-20 08:00:00,8,2.55,-4.25,4.96,149.05,0.126
2011-09-20 09:00:00,9,2.42,-3.84,4.54,147.77,0.051
2011-09-20 10:00:00,10,2.24,-3.45,4.11,147.1,0.025
2011-09-20 11:00:00,11,2.04,-3.03,3.65,146.09,0
2011-09-20 12:00:00,12,1.88,-2.48,3.12,142.81,0.025
2011-09-20 13:00:00,13,1.84,-1.79,2.56,134.27,0
2011-09-20 14:00:00,14,1.89,-1.06,2.17,119.37,0
2011-09-20 15:00:00,15,2.04,-0.47,2.1,102.92,0
2011-09-20 16:00:00,16,2.27,-0.12,2.27,92.91,0
2011-09-20 17:00:00,17,2.5,0.08,2.5,88.25,0
2011-09-20 18:00:00,18,2.63,0.24,2.64,84.85,0
2011-09-20 19:00:00,19,2.59,0.46,2.63,79.96,0
2011-09-20 20:00:00,20,2.35,0.69,2.45,73.58,0
2011-09-20 21:00:00,21,1.89,0.85,2.07,65.68,0
2011-09-20 22:00:00,22,1.19,0.89,1.49,53.14,0
2011-09-20 23:00:00,23,0.36,0.96,1.02,20.5,0
2011-09-21 00:00:00,24,-0.52,1.22,1.33,337.02,0
2011-09-21 01:00:00,1,,,,,0
2011-09-21 02:00:00,2,,,,,0
2011-09-21 03:00:00,3,,,,,0.025
2011-09-21 04:00:00,4,,,,,0.202
2011-09-21 05:00:00,5,,,,,0.404
2011-09-21 06:00:00,6,,,,,0.227
2011-09-21 07:00:00,7,,,,,0.253
2011-09-21 08:00:00,8,,,,,0.328
2011-09-21 09:00:00,9,,,,,0.404
2011-09-21 10:00:00,10,,,,,0.379
2011-09-21 11:00:00,11,,,,,0.379
2011-09-21 12:00:00,12,,,,,0.404
2011-09-21 13:00:00,13,,,,,0.379
2011-09-21 14:00:00,14,,,,,0.227
2011-09-21 15:00:00,15,,,,,0.354
2011-09-21 16:00:00,16,,,,,0.48
2011-09-21 17:00:00,17,,,,,0.606
2011-09-21 18:00:00,18,,,,,0.455
2011-09-21 19:00:00,19,,,,,0.404
2011-09-21 20:00:00,20,,,,,0.354
2011-09-21 21:00:00,21,,,,,0.48
2011-09-21 22:00:00,22,,,,,0.48
2011-09-21 23:00:00,23,,,,,0.505
2011-09-22 00:00:00,24,,,,,0.379
2011-09-22 01:00:00,1,,,,,0.53
2011-09-22 02:00:00,2,,,,,0.53
2011-09-22 03:00:00,3,,,,,0.404
2011-09-22 04:00:00,4,,,,,0.202
2011-09-22 05:00:00,5,,,,,0.101
2011-09-22 06:00:00,6,,,,,0.101
2011-09-22 07:00:00,7,,,,,0.076
2011-09-22 08:00:00,8,,,,,0.126
2011-09-22 09:00:00,9,,,,,0.076
2011-09-22 10:00:00,10,,,,,0.051
2011-09-22 11:00:00,11,,,,,0.076
2011-09-22 12:00:00,12,,,,,0.076
2011-09-22 13:00:00,13,4.42,3.24,5.48,53.8,0.101
2011-09-22 14:00:00,14,4.52,3.74,5.87,50.33,0.177
2011-09-22 15:00:00,15,4.6,4.17,6.21,47.81,0.177
2011-09-22 16:00:00,16,4.6,4.43,6.38,46.07,0.328
2011-09-22 17:00:00,17,4.43,4.48,6.3,44.69,0.429
2011-09-22 18:00:00,18,4.03,4.3,5.9,43.13,0.354
2011-09-22 19:00:00,19,3.36,3.89,5.14,40.83,0.202
2011-09-22 20:00:00,20,2.57,3.32,4.2,37.72,0.177
2011-09-22 21:00:00,21,1.84,2.7,3.27,34.33,0.101
2011-09-22 22:00:00,22,1.33,2.11,2.5,32.15,0
2011-09-22 23:00:00,23,0.98,1.6,1.87,31.48,0
2011-09-23 00:00:00,24,0.7,1.16,1.36,30.86,0
2011-09-23 01:00:00,1,-2.21,0.38,2.24,279.7,0
2011-09-23 02:00:00,2,-2.06,0.41,2.1,281.25,0
2011-09-23 03:00:00,3,-1.47,0.4,1.52,285.08,0
2011-09-23 04:00:00,4,-0.59,0.33,0.68,298.96,0
2011-09-23 05:00:00,5,0.4,0.16,0.43,68.64,0.025
2011-09-23 06:00:00,6,1.33,-0.18,1.35,97.61,0.025
2011-09-23 07:00:00,7,2.05,-0.68,2.16,108.42,0
2011-09-23 08:00:00,8,2.38,-1.14,2.63,115.66,0
2011-09-23 09:00:00,9,2.17,-1.29,2.52,120.75,0
2011-09-23 10:00:00,10,1.35,-0.98,1.67,126,0
2011-09-23 11:00:00,11,0.19,-0.56,0.59,160.99,0
2011-09-23 12:00:00,12,-0.96,-0.47,1.07,243.73,0
2011-09-23 13:00:00,13,-1.84,-1.03,2.11,240.61,0.025
2011-09-23 14:00:00,14,-2.47,-1.89,3.11,232.59,0.152
2011-09-23 15:00:00,15,-2.98,-2.53,3.91,229.62,0.101
2011-09-23 16:00:00,16,-3.45,-2.62,4.33,232.8,0
2011-09-23 17:00:00,17,-3.85,-2.42,4.55,237.83,0.051
2011-09-23 18:00:00,18,-4.14,-2.4,4.79,239.94,0.025
2011-09-23 19:00:00,19,-4.28,-2.86,5.14,236.26,0.025
2011-09-23 20:00:00,20,-4.22,-3.59,5.54,229.6,0.328
2011-09-23 21:00:00,21,-3.95,-4.27,5.82,222.78,0.379
2011-09-23 22:00:00,22,-3.47,-4.63,5.79,216.86,0.177
2011-09-23 23:00:00,23,-2.84,-4.67,5.47,211.32,0.025
2011-09-24 00:00:00,24,-2.16,-4.48,4.97,205.79,0
2011-09-24 01:00:00,1,-0.06,-2.09,2.09,181.62,0
2011-09-24 02:00:00,2,0.65,-1.25,1.41,152.56,0
2011-09-24 03:00:00,3,1.43,-0.49,1.51,108.92,0
2011-09-24 04:00:00,4,2.21,0.19,2.22,85.14,0
2011-09-24 05:00:00,5,2.84,0.79,2.95,74.39,0.025
2011-09-24 06:00:00,6,3.18,1.34,3.45,67.13,0.051
2011-09-24 07:00:00,7,3.13,1.83,3.63,59.76,0.076
2011-09-24 08:00:00,8,2.95,2.22,3.69,52.96,0.126
2011-09-24 09:00:00,9,2.91,2.48,3.83,49.59,0.051
2011-09-24 10:00:00,10,3.23,2.6,4.15,51.25,0.051
2011-09-24 11:00:00,11,3.63,2.69,4.52,53.42,0.051
2011-09-24 12:00:00,12,3.72,2.94,4.74,51.65,0.025
2011-09-24 13:00:00,13,3.25,3.45,4.74,43.32,0
2011-09-24 14:00:00,14,2.52,4.08,4.8,31.7,0
2011-09-24 15:00:00,15,1.97,4.68,5.08,22.88,0.025
2011-09-24 16:00:00,16,1.92,5.07,5.42,20.73,0
2011-09-24 17:00:00,17,2.14,5.11,5.54,22.78,0.025
2011-09-24 18:00:00,18,2.32,4.68,5.22,26.4,0
2011-09-24 19:00:00,19,2.2,3.72,4.33,30.58,0.025
2011-09-24 20:00:00,20,1.86,2.46,3.08,37.13,0
2011-09-24 21:00:00,21,1.46,1.16,1.87,51.63,0
2011-09-24 22:00:00,22,1.12,0.07,1.12,86.41,0
2011-09-24 23:00:00,23,0.7,-0.74,1.02,136.79,0
2011-09-25 00:00:00,24,0.03,-1.27,1.27,178.83,0
2011-09-25 01:00:00,1,,,,,0.025
2011-09-25 02:00:00,2,,,,,0.177
2011-09-25 03:00:00,3,,,,,0.303
2011-09-25 04:00:00,4,,,,,0.278
2011-09-25 05:00:00,5,,,,,0.202
2011-09-25 06:00:00,6,,,,,0.101
2011-09-25 07:00:00,7,,,,,0.227
2011-09-25 08:00:00,8,,,,,0.303
2011-09-25 09:00:00,9,,,,,0.53
2011-09-25 10:00:00,10,,,,,0.556
2011-09-25 11:00:00,11,,,,,0.556
2011-09-25 12:00:00,12,,,,,0.556
2011-09-25 13:00:00,13,,,,,0.429
2011-09-25 14:00:00,14,,,,,0.379
2011-09-25 15:00:00,15,,,,,0.177
2011-09-25 16:00:00,16,,,,,0.152
2011-09-25 17:00:00,17,,,,,0.177
2011-09-25 18:00:00,18,,,,,0.177
2011-09-25 19:00:00,19,,,,,0.126
2011-09-25 20:00:00,20,,,,,0.126
2011-09-25 21:00:00,21,,,,,0.152
2011-09-25 22:00:00,22,,,,,0.025
2011-09-25 23:00:00,23,,,,,0
2011-09-26 00:00:00,24,,,,,0
2011-09-26 01:00:00,1,-3.62,-0.02,3.62,269.74,0.076
2011-09-26 02:00:00,2,-4.02,0.32,4.03,274.5,0.253
2011-09-26 03:00:00,3,-4.18,0.64,4.23,278.73,0.328
2011-09-26 04:00:00,4,-4.2,0.94,4.3,282.58,0.379
2011-09-26 05:00:00,5,-4.19,1.14,4.34,285.27,0.455
2011-09-26 06:00:00,6,-4.27,1.19,4.43,285.61,0.505
2011-09-26 07:00:00,7,-4.52,1.06,4.65,283.19,0.505
2011-09-26 08:00:00,8,-4.87,0.89,4.95,280.39,0.581
2011-09-26 09:00:00,9,-5.16,0.88,5.24,279.63,0.631
2011-09-26 10:00:00,10,-5.33,1.15,5.45,282.13,0.581
2011-09-26 11:00:00,11,-5.5,1.63,5.74,286.49,0.758
2011-09-26 12:00:00,12,-5.86,2.2,6.26,290.55,0.783
2011-09-26 13:00:00,13,-6.51,2.75,7.07,292.93,0.833
2011-09-26 14:00:00,14,-7.21,3.33,7.94,294.8,0.657
2011-09-26 15:00:00,15,-7.62,3.98,8.6,297.57,0.707
2011-09-26 16:00:00,16,-7.52,4.71,8.87,302.07,0.682
2011-09-26 17:00:00,17,-7.05,5.33,8.84,307.1,0.505
2011-09-26 18:00:00,18,-6.46,5.6,8.55,310.92,0.278
2011-09-26 19:00:00,19,-5.98,5.37,8.03,311.94,0.025
2011-09-26 20:00:00,20,-5.68,4.83,7.46,310.41,0.126
2011-09-26 21:00:00,21,-5.63,4.28,7.07,307.26,0.354
2011-09-26 22:00:00,22,-5.8,3.95,7.02,304.24,0.606
2011-09-26 23:00:00,23,-5.87,3.87,7.03,303.43,0.152
2011-09-27 00:00:00,24,-5.41,4.04,6.75,306.74,0.354
2011-09-27 01:00:00,1,-5.89,2.06,6.24,289.29,0.177
2011-09-27 02:00:00,2,-6.51,1.71,6.73,284.73,0.455
2011-09-27 03:00:00,3,-4.98,1.99,5.36,291.74,0.278
2011-09-27 04:00:00,4,-2.15,2.64,3.41,320.92,0.177
2011-09-27 05:00:00,5,0.79,3.33,3.42,13.44,0.051
2011-09-27 06:00:00,6,2.55,3.65,4.46,34.98,0.076
2011-09-27 07:00:00,7,2.29,3.37,4.08,34.21,0
2011-09-27 08:00:00,8,0.99,2.8,2.97,19.4,0
2011-09-27 09:00:00,9,0.07,2.4,2.4,1.61,0
2011-09-27 10:00:00,10,0.54,2.48,2.54,12.36,0
2011-09-27 11:00:00,11,1.75,2.83,3.33,31.79,0
2011-09-27 12:00:00,12,2.62,3.1,4.05,40.21,0
2011-09-27 13:00:00,13,2.38,3.03,3.85,38.12,0.025
2011-09-27 14:00:00,14,1.57,2.77,3.19,29.58,0
2011-09-27 15:00:00,15,1.07,2.57,2.79,22.69,0
2011-09-27 16:00:00,16,1.49,2.57,2.97,30.05,0
2011-09-27 17:00:00,17,2.4,2.55,3.5,43.22,0
2011-09-27 18:00:00,18,3.13,2.18,3.81,55.09,0
2011-09-27 19:00:00,19,3.16,1.25,3.4,68.42,0
2011-09-27 20:00:00,20,2.64,0,2.64,90.1,0
2011-09-27 21:00:00,21,1.87,-1.23,2.24,123.38,0
2011-09-27 22:00:00,22,1.09,-2.13,2.39,152.8,0
2011-09-27 23:00:00,23,0.31,-2.54,2.56,172.98,0
2011-09-28 00:00:00,24,-0.52,-2.37,2.43,192.35,0
2011-09-28 01:00:00,1,,,,,0
2011-09-28 02:00:00,2,,,,,0
2011-09-28 03:00:00,3,,,,,0
2011-09-28 04:00:00,4,,,,,0
2011-09-28 05:00:00,5,,,,,0
2011-09-28 06:00:00,6,,,,,0
2011-09-28 07:00:00,7,,,,,0
2011-09-28 08:00:00,8,,,,,0.025
2011-09-28 09:00:00,9,,,,,0
2011-09-28 10:00:00,10,,,,,0.101
2011-09-28 11:00:00,11,,,,,0.328
2011-09-28 12:00:00,12,,,,,0.379
2011-09-28 13:00:00,13,,,,,0.253
2011-09-28 14:00:00,14,,,,,0.101
2011-09-28 15:00:00,15,,,,,0.152
2011-09-28 16:00:00,16,,,,,0.101
2011-09-28 17:00:00,17,,,,,0.076
2011-09-28 18:00:00,18,,,,,0.101
2011-09-28 19:00:00,19,,,,,0.227
2011-09-28 20:00:00,20,,,,,0.202
2011-09-28 21:00:00,21,,,,,0.101
2011-09-28 22:00:00,22,,,,,0.101
2011-09-28 23:00:00,23,,,,,0.051
2011-09-29 00:00:00,24,,,,,0.025
2011-09-29 01:00:00,1,,,,,0.076
2011-09-29 02:00:00,2,,,,,0
2011-09-29 03:00:00,3,,,,,0
2011-09-29 04:00:00,4,,,,,0.076
2011-09-29 05:00:00,5,,,,,0.101
2011-09-29 06:00:00,6,,,,,0.177
2011-09-29 07:00:00,7,,,,,0.126
2011-09-29 08:00:00,8,,,,,0.101
2011-09-29 09:00:00,9,,,,,0.152
2011-09-29 10:00:00,10,,,,,0.152
2011-09-29 11:00:00,11,,,,,0.177
2011-09-29 12:00:00,12,,,,,0.126
2011-09-29 13:00:00,13,1.71,3.93,4.29,23.58,0.101
2011-09-29 14:00:00,14,1.94,3.95,4.4,26.17,0.025
2011-09-29 15:00:00,15,2.5,3.9,4.64,32.66,0
2011-09-29 16:00:00,16,3.52,3.83,5.2,42.55,0.051
2011-09-29 17:00:00,17,4.56,3.82,5.95,50.03,0.101
2011-09-29 18:00:00,18,5.05,3.96,6.42,51.9,0.227
2011-09-29 19:00:00,19,4.6,4.31,6.3,46.91,0.328
2011-09-29 20:00:00,20,3.47,4.69,5.84,36.53,0.227
2011-09-29 21:00:00,21,2.1,4.9,5.34,23.22,0.126
2011-09-29 22:00:00,22,0.85,4.83,4.9,9.97,0.152
2011-09-29 23:00:00,23,-0.25,4.71,4.71,356.99,0.253
2011-09-30 00:00:00,24,-1.22,4.86,5.01,345.89,0.455
2011-09-30 01:00:00,1,2.72,7.56,8.03,19.78,0.707
2011-09-30 02:00:00,2,2.35,8.01,8.35,16.35,0.556
2011-09-30 03:00:00,3,2.91,7.16,7.73,22.14,0.48
2011-09-30 04:00:00,4,4.07,5.47,6.82,36.61,0.404
2011-09-30 05:00:00,5,5.31,3.48,6.35,56.77,0.429
2011-09-30 06:00:00,6,6.13,1.73,6.37,74.2,0.404
2011-09-30 07:00:00,7,6.16,0.7,6.2,83.55,0.404
2011-09-30 08:00:00,8,5.85,0.52,5.88,84.93,0.227
2011-09-30 09:00:00,9,5.84,1.27,5.98,77.68,0.152
2011-09-30 10:00:00,10,6.5,2.77,7.06,66.9,0.126
2011-09-30 11:00:00,11,7.22,3.77,8.14,62.44,0.177
