date,hors,u,v,ws,wd,wf6
2011-10-19 15:00:00,15,,,,,0.474
2011-10-19 16:00:00,16,,,,,0.474
2011-10-19 17:00:00,17,,,,,0.5
2011-10-19 18:00:00,18,,,,,0.5
2011-10-19 19:00:00,19,,,,,0.5
2011-10-19 20:00:00,20,,,,,0.5
2011-10-19 21:00:00,21,,,,,0.737
2011-10-19 22:00:00,22,,,,,0.882
2011-10-19 23:00:00,23,,,,,0.908
2011-10-20 00:00:00,24,,,,,0.921
2011-10-20 01:00:00,1,,,,,0.921
2011-10-20 02:00:00,2,,,,,0.934
2011-10-20 03:00:00,3,,,,,0.934
2011-10-20 04:00:00,4,,,,,0.921
2011-10-20 05:00:00,5,,,,,0.934
2011-10-20 06:00:00,6,,,,,0.934
2011-10-20 07:00:00,7,,,,,0.921
2011-10-20 08:00:00,8,,,,,0.855
2011-10-20 09:00:00,9,,,,,0.816
2011-10-20 10:00:00,10,,,,,0.684
2011-10-20 11:00:00,11,,,,,0.461
2011-10-20 12:00:00,12,,,,,0.263
2011-10-20 13:00:00,13,-3.8,-3.36,5.08,228.54,0.118
2011-10-20 14:00:00,14,-3.17,-1.32,3.44,247.47,0.066
2011-10-20 15:00:00,15,-2.26,0.86,2.42,290.71,0.026
2011-10-20 16:00:00,16,-0.96,2.85,3,341.43,0.211
2011-10-20 17:00:00,17,0.29,4.64,4.65,3.56,0.303
2011-10-20 18:00:00,18,0.88,6.27,6.33,7.96,0.276
2011-10-20 19:00:00,19,0.44,7.69,7.7,3.3,0.316
2011-10-20 20:00:00,20,-0.46,8.38,8.39,356.88,0.276
2011-10-20 21:00:00,21,-1.04,7.73,7.8,352.36,0.197
2011-10-20 22:00:00,22,-0.7,5.39,5.44,352.64,0.211
2011-10-20 23:00:00,23,0.43,2.12,2.16,11.37,0.237
2011-10-21 00:00:00,24,2,-1.09,2.28,118.57,0.197
2011-10-21 01:00:00,1,1.79,-0.42,1.84,103.08,0.105
2011-10-21 02:00:00,2,3.84,-3.62,5.28,133.28,0.079
2011-10-21 03:00:00,3,4.99,-5.39,7.34,137.22,0.645
2011-10-21 04:00:00,4,5.43,-6.05,8.13,138.08,0.539
2011-10-21 05:00:00,5,5.43,-5.95,8.06,137.65,0.513
2011-10-21 06:00:00,6,5.22,-5.45,7.55,136.23,0.461
2011-10-21 07:00:00,7,5.02,-4.86,6.99,134.06,0.421
2011-10-21 08:00:00,8,4.87,-4.39,6.56,131.98,0.447
2011-10-21 09:00:00,9,4.76,-4.18,6.34,131.27,0.526
2011-10-21 10:00:00,10,4.69,-4.35,6.4,132.83,0.382
2011-10-21 11:00:00,11,4.68,-4.75,6.67,135.45,0.395
2011-10-21 12:00:00,12,4.76,-5.2,7.05,137.53,0.461
2011-10-21 13:00:00,13,4.94,-5.52,7.41,138.14,0.487
2011-10-21 14:00:00,14,5.22,-5.68,7.71,137.41,0.421
2011-10-21 15:00:00,15,5.56,-5.67,7.94,135.59,0.447
2011-10-21 16:00:00,16,5.92,-5.51,8.09,132.94,0.5
2011-10-21 17:00:00,17,6.23,-5.21,8.12,129.94,0.474
2011-10-21 18:00:00,18,6.39,-4.82,8.01,127.04,0.5
2011-10-21 19:00:00,19,6.33,-4.36,7.69,124.56,0.395
2011-10-21 20:00:00,20,6.01,-3.81,7.12,122.37,0.395
2011-10-21 21:00:00,21,5.4,-3.14,6.25,120.21,0.382
2011-10-21 22:00:00,22,4.52,-2.36,5.1,117.57,0.303
2011-10-21 23:00:00,23,3.64,-1.59,3.97,113.57,0.132
2011-10-22 00:00:00,24,3.06,-0.98,3.21,107.74,0.105
2011-10-22 01:00:00,1,4.15,-2.1,4.65,116.8,0.066
2011-10-22 02:00:00,2,3.43,-1.96,3.96,119.76,0.066
2011-10-22 03:00:00,3,3,-1.77,3.49,120.57,0.079
2011-10-22 04:00:00,4,2.8,-1.55,3.2,119.07,0.066
2011-10-22 05:00:00,5,2.76,-1.38,3.09,116.48,0.066
2011-10-22 06:00:00,6,2.84,-1.31,3.13,114.83,0.105
2011-10-22 07:00:00,7,2.97,-1.4,3.28,115.18,0.132
2011-10-22 08:00:00,8,3.11,-1.47,3.44,115.24,0.105
2011-10-22 09:00:00,9,3.21,-1.31,3.47,112.24,0.092
2011-10-22 10:00:00,10,3.26,-0.81,3.36,103.93,0.066
2011-10-22 11:00:00,11,3.3,-0.12,3.3,92.02,0.039
2011-10-22 12:00:00,12,3.42,0.52,3.46,81.31,0.026
2011-10-22 13:00:00,13,3.65,0.92,3.77,75.81,0.026
2011-10-22 14:00:00,14,3.91,1.13,4.07,73.81,0.026
2011-10-22 15:00:00,15,4.07,1.26,4.27,72.77,0.039
2011-10-22 16:00:00,16,4.05,1.39,4.28,71.01,0.053
2011-10-22 17:00:00,17,3.86,1.53,4.15,68.34,0.092
2011-10-22 18:00:00,18,3.56,1.67,3.93,64.9,0.118
2011-10-22 19:00:00,19,3.18,1.79,3.65,60.63,0.092
2011-10-22 20:00:00,20,2.71,1.93,3.32,54.5,0.066
2011-10-22 21:00:00,21,2.09,2.12,2.98,44.57,0.039
2011-10-22 22:00:00,22,1.32,2.37,2.72,29.13,0.026
2011-10-22 23:00:00,23,0.54,2.62,2.68,11.63,0.026
2011-10-23 00:00:00,24,-0.1,2.77,2.78,358.02,0.066
2011-10-23 01:00:00,1,,,,,0.092
2011-10-23 02:00:00,2,,,,,0.105
2011-10-23 03:00:00,3,,,,,0.184
2011-10-23 04:00:00,4,,,,,0.224
2011-10-23 05:00:00,5,,,,,0.197
2011-10-23 06:00:00,6,,,,,0.171
2011-10-23 07:00:00,7,,,,,0.145
2011-10-23 08:00:00,8,,,,,0.132
2011-10-23 09:00:00,9,,,,,0.092
2011-10-23 10:00:00,10,,,,,0.092
2011-10-23 11:00:00,11,,,,,0.118
2011-10-23 12:00:00,12,,,,,0.171
2011-10-23 13:00:00,13,,,,,0.197
2011-10-23 14:00:00,14,,,,,0.158
2011-10-23 15:00:00,15,,,,,0.092
2011-10-23 16:00:00,16,,,,,0.105
2011-10-23 17:00:00,17,,,,,0.395
2011-10-23 18:00:00,18,,,,,0.579
2011-10-23 19:00:00,19,,,,,0.618
2011-10-23 20:00:00,20,,,,,0.645
2011-10-23 21:00:00,21,,,,,0.553
2011-10-23 22:00:00,22,,,,,0.5
2011-10-23 23:00:00,23,,,,,0.421
2011-10-24 00:00:00,24,,,,,0.395
2011-10-24 01:00:00,1,0.42,7.49,7.5,3.22,0.592
2011-10-24 02:00:00,2,0.81,7.25,7.3,6.38,0.711
2011-10-24 03:00:00,3,1.17,6.85,6.95,9.68,0.632
2011-10-24 04:00:00,4,1.5,6.38,6.55,13.25,0.5
2011-10-24 05:00:00,5,1.83,5.98,6.26,16.97,0.513
2011-10-24 06:00:00,6,2.15,5.81,6.19,20.31,0.434
2011-10-24 07:00:00,7,2.48,5.95,6.45,22.65,0.276
2011-10-24 08:00:00,8,2.84,6.34,6.94,24.12,0.408
2011-10-24 09:00:00,9,3.22,6.85,7.57,25.21,0.513
2011-10-24 10:00:00,10,3.66,7.28,8.15,26.68,0.697
2011-10-24 11:00:00,11,4.17,7.1,8.24,30.42,0.342
2011-10-24 12:00:00,12,4.8,5.71,7.46,40.07,0.539
2011-10-24 13:00:00,13,5.55,2.8,6.22,63.21,0.868
2011-10-24 14:00:00,14,6.35,-0.57,6.37,95.16,0.855
2011-10-24 15:00:00,15,7.06,-3.07,7.7,113.48,0.671
2011-10-24 16:00:00,16,7.58,-3.68,8.43,115.93,0.684
2011-10-24 17:00:00,17,7.78,-2.9,8.3,110.47,0.645
2011-10-24 18:00:00,18,7.52,-1.56,7.68,101.75,0.671
2011-10-24 19:00:00,19,6.76,-0.42,6.77,93.52,0.697
2011-10-24 20:00:00,20,5.75,0.17,5.75,88.28,0.855
2011-10-24 21:00:00,21,4.84,-0.07,4.84,90.85,0.816
2011-10-24 22:00:00,22,4.29,-1.25,4.47,106.26,0.539
2011-10-24 23:00:00,23,4.11,-2.79,4.97,124.16,0.382
2011-10-25 00:00:00,24,4.23,-3.94,5.78,132.97,0.329
2011-10-25 01:00:00,1,4.94,-3.73,6.19,127.05,0.461
2011-10-25 02:00:00,2,4.83,-3.17,5.77,123.3,0.605
2011-10-25 03:00:00,3,4.57,-2.79,5.35,121.4,0.658
2011-10-25 04:00:00,4,4.24,-2.55,4.94,121.03,0.434
2011-10-25 05:00:00,5,3.93,-2.39,4.6,121.34,0.316
2011-10-25 06:00:00,6,3.74,-2.25,4.37,121.07,0.171
2011-10-25 07:00:00,7,3.75,-2.1,4.29,119.23,0.145
2011-10-25 08:00:00,8,3.84,-1.95,4.3,116.96,0.158
2011-10-25 09:00:00,9,3.87,-1.88,4.3,115.85,0.105
2011-10-25 10:00:00,10,3.74,-1.9,4.2,116.91,0.053
2011-10-25 11:00:00,11,3.51,-1.97,4.03,119.32,0.026
2011-10-25 12:00:00,12,3.27,-2.02,3.84,121.68,0.013
2011-10-25 13:00:00,13,3.1,-1.95,3.66,122.22,0.013
2011-10-25 14:00:00,14,3.11,-1.7,3.54,118.74,0
2011-10-25 15:00:00,15,3.38,-1.18,3.58,109.26,0.026
2011-10-25 16:00:00,16,3.89,-0.38,3.91,95.53,0.053
2011-10-25 17:00:00,17,4.18,0.41,4.2,84.37,0.039
2011-10-25 18:00:00,18,3.64,0.81,3.73,77.43,0.026
2011-10-25 19:00:00,19,1.94,0.58,2.03,73.3,0
2011-10-25 20:00:00,20,-0.3,0.01,0.3,271.77,0.039
2011-10-25 21:00:00,21,-2.2,-0.49,2.26,257.39,0.171
2011-10-25 22:00:00,22,-3.15,-0.61,3.21,259.01,0.105
2011-10-25 23:00:00,23,-3.44,-0.45,3.47,262.54,0.092
2011-10-26 00:00:00,24,-3.64,-0.22,3.65,266.52,0.303
2011-10-26 01:00:00,1,,,,,0.342
2011-10-26 02:00:00,2,,,,,0.289
2011-10-26 03:00:00,3,,,,,0.237
2011-10-26 04:00:00,4,,,,,0.276
2011-10-26 05:00:00,5,,,,,0.197
2011-10-26 06:00:00,6,,,,,0.289
2011-10-26 07:00:00,7,,,,,0.382
2011-10-26 08:00:00,8,,,,,0.395
2011-10-26 09:00:00,9,,,,,0.408
2011-10-26 10:00:00,10,,,,,0.303
2011-10-26 11:00:00,11,,,,,0.408
2011-10-26 12:00:00,12,,,,,0.474
2011-10-26 13:00:00,13,,,,,0.382
2011-10-26 14:00:00,14,,,,,0.395
2011-10-26 15:00:00,15,,,,,0.316
2011-10-26 16:00:00,16,,,,,0.263
2011-10-26 17:00:00,17,,,,,0.237
2011-10-26 18:00:00,18,,,,,0.211
2011-10-26 19:00:00,19,,,,,0.184
2011-10-26 20:00:00,20,,,,,0.211
2011-10-26 21:00:00,21,,,,,0.224
2011-10-26 22:00:00,22,,,,,0.197
2011-10-26 23:00:00,23,,,,,0.132
2011-10-27 00:00:00,24,,,,,0.197
2011-10-27 01:00:00,1,,,,,0.303
2011-10-27 02:00:00,2,,,,,0.079
2011-10-27 03:00:00,3,,,,,0.145
2011-10-27 04:00:00,4,,,,,0.132
2011-10-27 05:00:00,5,,,,,0.184
2011-10-27 06:00:00,6,,,,,0.197
2011-10-27 07:00:00,7,,,,,0.289
2011-10-27 08:00:00,8,,,,,0.289
2011-10-27 09:00:00,9,,,,,0.289
2011-10-27 10:00:00,10,,,,,0.289
2011-10-27 11:00:00,11,,,,,0.263
2011-10-27 12:00:00,12,,,,,0.224
2011-10-27 13:00:00,13,-3.44,-3.15,4.67,227.49,0.25
2011-10-27 14:00:00,14,-3.44,-3.38,4.82,225.48,0.171
2011-10-27 15:00:00,15,-3.19,-3.67,4.87,221.01,0.158
2011-10-27 16:00:00,16,-2.66,-4,4.8,213.59,0.184
2011-10-27 17:00:00,17,-1.9,-4.35,4.75,203.54,0.171
2011-10-27 18:00:00,18,-1.01,-4.72,4.83,192.08,0.092
2011-10-27 19:00:00,19,-0.11,-5.08,5.09,181.28,0.053
2011-10-27 20:00:00,20,0.62,-5.33,5.36,173.34,0.039
2011-10-27 21:00:00,21,1.01,-5.32,5.41,169.26,0.079
2011-10-27 22:00:00,22,0.92,-4.97,5.05,169.47,0.066
2011-10-27 23:00:00,23,0.5,-4.34,4.37,173.42,0.039
2011-10-28 00:00:00,24,-0.06,-3.54,3.54,180.98,0.013
2011-10-28 01:00:00,1,-1.24,-1.07,1.64,229.1,0
2011-10-28 02:00:00,2,-0.78,-0.19,0.81,256,0
2011-10-28 03:00:00,3,-0.37,0.44,0.57,319.58,0
2011-10-28 04:00:00,4,-0.03,0.87,0.87,357.72,0.013
2011-10-28 05:00:00,5,0.17,1.15,1.17,8.43,0.053
2011-10-28 06:00:00,6,0.18,1.33,1.35,7.74,0.039
2011-10-28 07:00:00,7,-0.03,1.46,1.46,358.7,0.066
2011-10-28 08:00:00,8,-0.36,1.59,1.63,347.09,0.105
2011-10-28 09:00:00,9,-0.67,1.76,1.89,339.31,0.118
2011-10-28 10:00:00,10,-0.82,2.04,2.2,338.04,0.053
2011-10-28 11:00:00,11,-0.81,2.39,2.52,341.35,0.066
2011-10-28 12:00:00,12,-0.62,2.78,2.85,347.49,0
2011-10-28 13:00:00,13,-0.25,3.17,3.18,355.56,0.066
2011-10-28 14:00:00,14,0.34,3.48,3.5,5.61,0.039
2011-10-28 15:00:00,15,1.19,3.65,3.84,18.07,0.013
2011-10-28 16:00:00,16,2.27,3.59,4.25,32.27,0.026
2011-10-28 17:00:00,17,3.26,3.32,4.66,44.43,0.079
2011-10-28 18:00:00,18,3.77,2.86,4.73,52.81,0.079
2011-10-28 19:00:00,19,3.52,2.25,4.18,57.36,0.066
2011-10-28 20:00:00,20,2.68,1.7,3.17,57.58,0.039
2011-10-28 21:00:00,21,1.51,1.42,2.07,46.75,0.039
2011-10-28 22:00:00,22,0.28,1.57,1.6,10.2,0.013
2011-10-28 23:00:00,23,-0.78,2.05,2.2,339.24,0.013
2011-10-29 00:00:00,24,-1.47,2.69,3.06,331.36,0.013
2011-10-29 01:00:00,1,-0.19,2.82,2.83,356.17,0.013
2011-10-29 02:00:00,2,-0.14,3.63,3.63,357.82,0.039
2011-10-29 03:00:00,3,-0.06,4.14,4.14,359.14,0.303
2011-10-29 04:00:00,4,0.02,4.41,4.41,0.22,0.25
2011-10-29 05:00:00,5,0.08,4.48,4.48,0.99,0.105
2011-10-29 06:00:00,6,0.1,4.38,4.38,1.25,0.066
2011-10-29 07:00:00,7,0.05,4.16,4.16,0.69,0.013
2011-10-29 08:00:00,8,-0.07,3.87,3.87,359.02,0
2011-10-29 09:00:00,9,-0.26,3.58,3.59,355.87,0
2011-10-29 10:00:00,10,-0.53,3.36,3.4,351.03,0.105
2011-10-29 11:00:00,11,-0.88,3.29,3.41,345.06,0.25
2011-10-29 12:00:00,12,-1.3,3.48,3.72,339.53,0.053
2011-10-29 13:00:00,13,-1.74,3.96,4.32,336.22,0
2011-10-29 14:00:00,14,-1.98,4.49,4.91,336.25,0
2011-10-29 15:00:00,15,-1.72,4.8,5.1,340.25,0.013
2011-10-29 16:00:00,16,-0.85,4.67,4.75,349.69,0.053
2011-10-29 17:00:00,17,0.21,4.2,4.2,2.84,0.171
2011-10-29 18:00:00,18,0.86,3.56,3.67,13.63,0.132
2011-10-29 19:00:00,19,0.71,2.94,3.02,13.51,0.053
2011-10-29 20:00:00,20,-0.01,2.39,2.39,359.77,0.026
2011-10-29 21:00:00,21,-0.85,1.98,2.15,336.67,0
2011-10-29 22:00:00,22,-1.47,1.74,2.28,319.9,0.039
2011-10-29 23:00:00,23,-1.81,1.69,2.47,313.02,0.092
2011-10-30 00:00:00,24,-1.9,1.79,2.6,313.3,0.066
2011-10-30 01:00:00,1,,,,,0.25
2011-10-30 02:00:00,2,,,,,0.25
2011-10-30 03:00:00,3,,,,,0.171
2011-10-30 04:00:00,4,,,,,0.132
2011-10-30 05:00:00,5,,,,,0.079
2011-10-30 06:00:00,6,,,,,0.092
2011-10-30 07:00:00,7,,,,,0.145
2011-10-30 08:00:00,8,,,,,0.132
2011-10-30 09:00:00,9,,,,,0.092
2011-10-30 10:00:00,10,,,,,0.105
2011-10-30 11:00:00,11,,,,,0.118
2011-10-30 12:00:00,12,,,,,0.197
2011-10-30 13:00:00,13,,,,,0.145
2011-10-30 14:00:00,14,,,,,0.118
2011-10-30 15:00:00,15,,,,,0.053
2011-10-30 16:00:00,16,,,,,0.132
2011-10-30 17:00:00,17,,,,,0.224
2011-10-30 18:00:00,18,,,,,0.211
2011-10-30 19:00:00,19,,,,,0.197
2011-10-30 20:00:00,20,,,,,0.197
2011-10-30 21:00:00,21,,,,,0.237
2011-10-30 22:00:00,22,,,,,0.105
2011-10-30 23:00:00,23,,,,,0.066
2011-10-31 00:00:00,24,,,,,0.145
2011-10-31 01:00:00,1,0.82,4.79,4.86,9.75,0.276
2011-10-31 02:00:00,2,0.82,5.2,5.26,8.93,0.382
2011-10-31 03:00:00,3,0.38,5.52,5.53,3.94,0.355
2011-10-31 04:00:00,4,-0.32,5.74,5.75,356.79,0.342
2011-10-31 05:00:00,5,-1.03,5.87,5.96,349.99,0.276
2011-10-31 06:00:00,6,-1.49,5.9,6.09,345.85,0.25
2011-10-31 07:00:00,7,-1.51,5.85,6.05,345.5,0.224
2011-10-31 08:00:00,8,-1.37,5.74,5.9,346.6,0.355
2011-10-31 09:00:00,9,-1.41,5.59,5.76,345.86,0.474
2011-10-31 10:00:00,10,-1.88,5.43,5.75,340.93,0.368
2011-10-31 11:00:00,11,-2.56,5.38,5.96,334.56,0.316
2011-10-31 12:00:00,12,-3.11,5.54,6.35,330.68,0.368
2011-10-31 13:00:00,13,-3.28,5.95,6.79,331.1,0.5
2011-10-31 14:00:00,14,-3.19,6.39,7.14,333.45,0.487
2011-10-31 15:00:00,15,-3.04,6.57,7.24,335.18,0.408
2011-10-31 16:00:00,16,-2.96,6.3,6.96,334.83,0.211
2011-10-31 17:00:00,17,-2.83,5.76,6.42,333.86,0.25
2011-10-31 18:00:00,18,-2.44,5.25,5.79,335.01,0.382
2011-10-31 19:00:00,19,-1.71,4.97,5.25,341.04,0.224
2011-10-31 20:00:00,20,-0.87,4.85,4.93,349.81,0.316
2011-10-31 21:00:00,21,-0.29,4.75,4.76,356.54,0.289
2011-10-31 22:00:00,22,-0.19,4.56,4.56,357.58,0.263
2011-10-31 23:00:00,23,-0.38,4.35,4.36,354.95,0.237
2011-11-01 00:00:00,24,-0.55,4.22,4.25,352.58,0.276
2011-11-01 01:00:00,1,-0.87,4.14,4.23,348.14,0.25
2011-11-01 02:00:00,2,-0.52,4.35,4.38,353.2,0.145
2011-11-01 03:00:00,3,-0.09,4.48,4.48,358.86,0.145
2011-11-01 04:00:00,4,0.37,4.53,4.55,4.65,0.224
2011-11-01 05:00:00,5,0.79,4.51,4.58,9.91,0.171
2011-11-01 06:00:00,6,1.1,4.4,4.54,13.98,0.25
2011-11-01 07:00:00,7,1.24,4.21,4.39,16.46,0.263
2011-11-01 08:00:00,8,1.26,3.97,4.17,17.6,0.211
2011-11-01 09:00:00,9,1.2,3.75,3.93,17.73,0.171
2011-11-01 10:00:00,10,1.11,3.57,3.74,17.3,0.171
2011-11-01 11:00:00,11,1.09,3.5,3.66,17.37,0.197
2011-11-01 12:00:00,12,1.24,3.56,3.77,19.17,0.171
2011-11-01 13:00:00,13,1.59,3.79,4.11,22.76,0.092
2011-11-01 14:00:00,14,2.01,4.2,4.66,25.6,0.105
2011-11-01 15:00:00,15,2.32,4.81,5.34,25.77,0.171
2011-11-01 16:00:00,16,2.38,5.58,6.07,23.09,0.158
2011-11-01 17:00:00,17,2.23,6.32,6.7,19.43,0.316
2011-11-01 18:00:00,18,1.96,6.78,7.06,16.14,0.539
2011-11-01 19:00:00,19,1.67,6.82,7.02,13.72,0.645
2011-11-01 20:00:00,20,1.39,6.57,6.72,11.91,0.711
2011-11-01 21:00:00,21,1.17,6.28,6.39,10.54,0.632
2011-11-01 22:00:00,22,1.04,6.12,6.21,9.63,0.421
2011-11-01 23:00:00,23,0.96,6.09,6.16,8.93,0.316
2011-11-02 00:00:00,24,0.86,6.13,6.19,8.02,0.474
2011-11-02 01:00:00,1,,,,,0.553
2011-11-02 02:00:00,2,,,,,0.605
2011-11-02 03:00:00,3,,,,,0.605
2011-11-02 04:00:00,4,,,,,0.566
2011-11-02 05:00:00,5,,,,,0.553
2011-11-02 06:00:00,6,,,,,0.605
2011-11-02 07:00:00,7,,,,,0.566
2011-11-02 08:00:00,8,,,,,0.618
2011-11-02 09:00:00,9,,,,,0.684
2011-11-02 10:00:00,10,,,,,0.632
2011-11-02 11:00:00,11,,,,,0.526
2011-11-02 12:00:00,12,,,,,0.579
2011-11-02 13:00:00,13,,,,,0.658
2011-11-02 14:00:00,14,,,,,0.632
2011-11-02 15:00:00,15,,,,,0.711
2011-11-02 16:00:00,16,,,,,0.789
2011-11-02 17:00:00,17,,,,,0.803
2011-11-02 18:00:00,18,,,,,0.842
2011-11-02 19:00:00,19,,,,,0.855
2011-11-02 20:00:00,20,,,,,0.855
2011-11-02 21:00:00,21,,,,,0.895
2011-11-02 22:00:00,22,,,,,0.803
2011-11-02 23:00:00,23,,,,,0.882
2011-11-03 00:00:00,24,,,,,0.829
2011-11-03 01:00:00,1,,,,,0.855
2011-11-03 02:00:00,2,,,,,0.908
2011-11-03 03:00:00,3,,,,,0.816
2011-11-03 04:00:00,4,,,,,0.868
2011-11-03 05:00:00,5,,,,,0.803
2011-11-03 06:00:00,6,,,,,0.25
2011-11-03 07:00:00,7,,,,,0.132
2011-11-03 08:00:00,8,,,,,0.105
2011-11-03 09:00:00,9,,,,,0.079
2011-11-03 10:00:00,10,,,,,0.184
2011-11-03 11:00:00,11,,,,,0.289
2011-11-03 12:00:00,12,,,,,0.224
2011-11-03 13:00:00,13,-0.83,-6.25,6.3,187.58,0.171
2011-11-03 14:00:00,14,-1.8,-6.45,6.7,195.58,0.289
2011-11-03 15:00:00,15,-2.54,-6.4,6.88,201.64,0.329
2011-11-03 16:00:00,16,-2.75,-6.04,6.64,204.51,0.382
2011-11-03 17:00:00,17,-2.56,-5.54,6.11,204.81,0.184
2011-11-03 18:00:00,18,-2.19,-5.12,5.57,203.12,0.197
2011-11-03 19:00:00,19,-1.82,-4.95,5.27,200.16,0.132
2011-11-03 20:00:00,20,-1.49,-4.97,5.19,196.72,0.158
2011-11-03 21:00:00,21,-1.23,-5.1,5.24,193.54,0.171
2011-11-03 22:00:00,22,-1.03,-5.24,5.34,191.16,0.25
2011-11-03 23:00:00,23,-0.94,-5.31,5.39,189.99,0.224
2011-11-04 00:00:00,24,-0.96,-5.25,5.33,190.41,0.303
2011-11-04 01:00:00,1,-2.06,-5.19,5.58,201.68,0.289
2011-11-04 02:00:00,2,-2.16,-4.67,5.15,204.81,0.276
2011-11-04 03:00:00,3,-2.25,-4.27,4.83,207.73,0.447
2011-11-04 04:00:00,4,-2.33,-3.96,4.6,210.43,0.263
2011-11-04 05:00:00,5,-2.4,-3.71,4.42,212.89,0.237
2011-11-04 06:00:00,6,-2.45,-3.49,4.26,215.16,0.355
2011-11-04 07:00:00,7,-2.5,-3.26,4.11,217.47,0.25
2011-11-04 08:00:00,8,-2.57,-2.99,3.94,220.59,0.184
2011-11-04 09:00:00,9,-2.69,-2.63,3.76,225.59,0.316
2011-11-04 10:00:00,10,-2.86,-2.17,3.59,232.79,0.329
2011-11-04 11:00:00,11,-2.92,-1.79,3.42,238.45,0.197
2011-11-04 12:00:00,12,-2.65,-1.72,3.16,237.06,0.184
2011-11-04 13:00:00,13,-1.95,-2.1,2.86,222.86,0.158
2011-11-04 14:00:00,14,-1.08,-2.78,2.98,201.2,0.158
2011-11-04 15:00:00,15,-0.41,-3.54,3.56,186.67,0.079
2011-11-04 16:00:00,16,-0.21,-4.17,4.18,182.92,0.079
2011-11-04 17:00:00,17,-0.31,-4.67,4.68,183.74,0.132
2011-11-04 18:00:00,18,-0.42,-5.04,5.06,184.71,0.105
2011-11-04 19:00:00,19,-0.35,-5.29,5.3,183.83,0.158
2011-11-04 20:00:00,20,-0.29,-5.34,5.35,183.12,0.197
2011-11-04 21:00:00,21,-0.49,-5.11,5.14,185.43,0.263
2011-11-04 22:00:00,22,-1.11,-4.57,4.7,193.64,0.224
2011-11-04 23:00:00,23,-1.97,-3.81,4.29,207.37,0.211
2011-11-05 00:00:00,24,-2.79,-2.98,4.09,223.16,0.224
2011-11-05 01:00:00,1,-3.54,-1.94,4.04,241.29,0.158
2011-11-05 02:00:00,2,-3.68,-1.17,3.86,252.38,0.145
2011-11-05 03:00:00,3,-3.68,-0.33,3.69,264.93,0.145
2011-11-05 04:00:00,4,-3.58,0.54,3.62,278.59,0.145
2011-11-05 05:00:00,5,-3.43,1.39,3.71,292.02,0.158
2011-11-05 06:00:00,6,-3.28,2.17,3.93,303.54,0.289
2011-11-05 07:00:00,7,-3.15,2.85,4.25,312.12,0.211
2011-11-05 08:00:00,8,-3.07,3.38,4.56,317.8,0.303
2011-11-05 09:00:00,9,-3.03,3.74,4.81,320.97,0.421
2011-11-05 10:00:00,10,-3.03,3.91,4.95,322.21,0.513
2011-11-05 11:00:00,11,-3.01,4.04,5.04,323.3,0.461
2011-11-05 12:00:00,12,-2.89,4.29,5.17,326.06,0.355
2011-11-05 13:00:00,13,-2.6,4.76,5.43,331.37,0.592
2011-11-05 14:00:00,14,-2.19,5.34,5.77,337.68,0.434
2011-11-05 15:00:00,15,-1.72,5.83,6.08,343.55,0.355
2011-11-05 16:00:00,16,-1.25,6.09,6.21,348.35,0.289
2011-11-05 17:00:00,17,-0.87,6.11,6.17,351.89,0.184
2011-11-05 18:00:00,18,-0.65,5.92,5.96,353.74,0.171
2011-11-05 19:00:00,19,-0.65,5.59,5.62,353.4,0.197
2011-11-05 20:00:00,20,-0.81,5.23,5.29,351.21,0.197
2011-11-05 21:00:00,21,-1.06,5,5.11,348.07,0.25
2011-11-05 22:00:00,22,-1.31,5.01,5.18,345.33,0.211
2011-11-05 23:00:00,23,-1.5,5.19,5.4,343.84,0.184
2011-11-06 00:00:00,24,-1.57,5.43,5.65,343.9,0.289
2011-11-06 01:00:00,1,,,,,0.487
2011-11-06 02:00:00,2,,,,,0.434
2011-11-06 03:00:00,3,,,,,0.684
2011-11-06 04:00:00,4,,,,,0.645
2011-11-06 05:00:00,5,,,,,0.711
2011-11-06 06:00:00,6,,,,,0.697
2011-11-06 07:00:00,7,,,,,0.658
2011-11-06 08:00:00,8,,,,,0.592
2011-11-06 09:00:00,9,,,,,0.658
2011-11-06 10:00:00,10,,,,,0.645
2011-11-06 11:00:00,11,,,,,0.618
2011-11-06 12:00:00,12,,,,,0.605
2011-11-06 13:00:00,13,,,,,0.645
2011-11-06 14:00:00,14,,,,,0.697
2011-11-06 15:00:00,15,,,,,0.592
2011-11-06 16:00:00,16,,,,,0.697
2011-11-06 17:00:00,17,,,,,0.789
2011-11-06 18:00:00,18,,,,,0.868
2011-11-06 19:00:00,19,,,,,0.868
2011-11-06 20:00:00,20,,,,,0.868
2011-11-06 21:00:00,21,,,,,0.855
2011-11-06 22:00:00,22,,,,,0.882
2011-11-06 23:00:00,23,,,,,0.842
2011-11-07 00:00:00,24,,,,,0.842
2011-11-07 01:00:00,1,2.25,8.95,9.23,14.09,0.908
2011-11-07 02:00:00,2,2.76,8.61,9.05,17.75,0.934
2011-11-07 03:00:00,3,3.26,8.3,8.92,21.43,0.934
2011-11-07 04:00:00,4,3.72,8,8.82,24.91,0.934
2011-11-07 05:00:00,5,4.08,7.68,8.7,27.95,0.921
2011-11-07 06:00:00,6,4.28,7.32,8.48,30.33,0.921
2011-11-07 07:00:00,7,4.3,6.89,8.13,31.96,0.921
2011-11-07 08:00:00,8,4.19,6.42,7.66,33.13,0.921
