date,hors,u,v,ws,wd,wf5
2012-01-20 23:00:00,23,-0.32,-0.86,0.92,200.47,0
2012-01-21 00:00:00,24,-1.12,-0.62,1.29,241.04,0
2012-01-21 01:00:00,1,-1.25,0.45,1.33,289.9,0
2012-01-21 02:00:00,2,-1.56,0.84,1.77,298.39,0.005
2012-01-21 03:00:00,3,-2.16,1.1,2.43,297.07,0.046
2012-01-21 04:00:00,4,-2.9,1.25,3.16,293.31,0.081
2012-01-21 05:00:00,5,-3.57,1.32,3.81,290.24,0.101
2012-01-21 06:00:00,6,-3.93,1.34,4.15,288.8,0.157
2012-01-21 07:00:00,7,-3.82,1.33,4.04,289.15,0.162
2012-01-21 08:00:00,8,-3.46,1.21,3.67,289.34,0.162
2012-01-21 09:00:00,9,-3.15,0.91,3.28,286.14,0.217
2012-01-21 10:00:00,10,-3.12,0.37,3.14,276.84,0.212
2012-01-21 11:00:00,11,-3.2,-0.27,3.21,265.11,0.167
2012-01-21 12:00:00,12,-3.19,-0.86,3.3,254.94,0.066
2012-01-21 13:00:00,13,-2.9,-1.25,3.16,246.67,0.071
2012-01-21 14:00:00,14,-2.42,-1.51,2.86,237.98,0.076
2012-01-21 15:00:00,15,-1.88,-1.75,2.57,227.06,0.056
2012-01-21 16:00:00,16,-1.39,-2.03,2.46,214.25,0.096
2012-01-21 17:00:00,17,-0.96,-2.36,2.55,201.99,0.096
2012-01-21 18:00:00,18,-0.58,-2.71,2.77,192.03,0.081
2012-01-21 19:00:00,19,-0.27,-3.03,3.04,185.02,0.051
2012-01-21 20:00:00,20,-0.14,-3.27,3.27,182.46,0.03
2012-01-21 21:00:00,21,-0.34,-3.37,3.38,185.83,0.015
2012-01-21 22:00:00,22,-0.95,-3.29,3.42,196.09,0.01
2012-01-21 23:00:00,23,-1.74,-3.06,3.52,209.55,0.015
2012-01-22 00:00:00,24,-2.42,-2.75,3.66,221.32,0.071
2012-01-22 01:00:00,1,,,,,0.066
2012-01-22 02:00:00,2,,,,,0.051
2012-01-22 03:00:00,3,,,,,0.051
2012-01-22 04:00:00,4,,,,,0.015
2012-01-22 05:00:00,5,,,,,0.025
2012-01-22 06:00:00,6,,,,,0.02
2012-01-22 07:00:00,7,,,,,0.025
2012-01-22 08:00:00,8,,,,,0.02
2012-01-22 09:00:00,9,,,,,0.066
2012-01-22 10:00:00,10,,,,,0.091
2012-01-22 11:00:00,11,,,,,0.116
2012-01-22 12:00:00,12,,,,,0.222
2012-01-22 13:00:00,13,,,,,0.167
2012-01-22 14:00:00,14,,,,,0.131
2012-01-22 15:00:00,15,,,,,0.04
2012-01-22 16:00:00,16,,,,,0.005
2012-01-22 17:00:00,17,,,,,0.005
2012-01-22 18:00:00,18,,,,,0.056
2012-01-22 19:00:00,19,,,,,0.025
2012-01-22 20:00:00,20,,,,,0.02
2012-01-22 21:00:00,21,,,,,0.04
2012-01-22 22:00:00,22,,,,,0.015
2012-01-22 23:00:00,23,,,,,0.096
2012-01-23 00:00:00,24,,,,,0.501
2012-01-23 01:00:00,1,-2.13,6.32,6.67,341.39,0.87
2012-01-23 02:00:00,2,-1.73,6.87,7.09,345.86,0.895
2012-01-23 03:00:00,3,-1.36,7.23,7.35,349.35,0.875
2012-01-23 04:00:00,4,-1.04,7.42,7.49,352.02,0.905
2012-01-23 05:00:00,5,-0.81,7.47,7.51,353.77,0.95
2012-01-23 06:00:00,6,-0.73,7.4,7.44,354.36,0.95
2012-01-23 07:00:00,7,-0.81,7.25,7.29,353.58,0.945
2012-01-23 08:00:00,8,-1.01,7.06,7.13,351.89,0.95
2012-01-23 09:00:00,9,-1.22,6.88,6.99,349.93,0.956
2012-01-23 10:00:00,10,-1.41,6.78,6.93,348.25,0.945
2012-01-23 11:00:00,11,-1.62,6.77,6.96,346.53,0.935
2012-01-23 12:00:00,12,-1.93,6.85,7.12,344.28,0.925
2012-01-23 13:00:00,13,-2.35,7.04,7.42,341.52,0.9
2012-01-23 14:00:00,14,-2.67,7.29,7.76,339.88,0.839
2012-01-23 15:00:00,15,-2.61,7.57,8,340.98,0.885
2012-01-23 16:00:00,16,-2.01,7.82,8.07,345.6,0.839
2012-01-23 17:00:00,17,-1.2,7.98,8.07,351.43,0.92
2012-01-23 18:00:00,18,-0.65,7.97,8,355.33,0.935
2012-01-23 19:00:00,19,-0.67,7.76,7.79,355.1,0.95
2012-01-23 20:00:00,20,-0.99,7.47,7.53,352.47,0.945
2012-01-23 21:00:00,21,-1.21,7.23,7.33,350.47,0.925
2012-01-23 22:00:00,22,-1.06,7.17,7.25,351.56,0.961
2012-01-23 23:00:00,23,-0.73,7.31,7.35,354.29,0.961
2012-01-24 00:00:00,24,-0.53,7.66,7.68,356.01,0.966
2012-01-24 01:00:00,1,-1.55,8.32,8.47,349.47,0.966
2012-01-24 02:00:00,2,-0.6,8.43,8.45,355.94,0.956
2012-01-24 03:00:00,3,1.42,7.96,8.09,10.14,0.945
2012-01-24 04:00:00,4,4.02,7.15,8.2,29.39,0.94
2012-01-24 05:00:00,5,6.51,6.3,9.06,45.96,0.945
2012-01-24 06:00:00,6,8.15,5.76,9.98,54.74,0.945
2012-01-24 07:00:00,7,8.43,5.76,10.21,55.67,0.945
2012-01-24 08:00:00,8,7.84,6.04,9.9,52.39,0.95
2012-01-24 09:00:00,9,7.08,6.23,9.44,48.67,0.956
2012-01-24 10:00:00,10,6.73,6.06,9.06,48,0.956
2012-01-24 11:00:00,11,6.75,5.65,8.8,50.08,0.956
2012-01-24 12:00:00,12,6.98,5.22,8.71,53.17,0.95
2012-01-24 13:00:00,13,7.26,4.96,8.79,55.66,0.95
2012-01-24 14:00:00,14,7.59,4.81,8.98,57.6,0.966
2012-01-24 15:00:00,15,7.97,4.69,9.25,59.5,0.966
2012-01-24 16:00:00,16,8.39,4.53,9.54,61.63,0.95
2012-01-24 17:00:00,17,8.72,4.36,9.74,63.45,0.915
2012-01-24 18:00:00,18,8.78,4.22,9.74,64.32,0.814
2012-01-24 19:00:00,19,8.47,4.15,9.43,63.92,0.834
2012-01-24 20:00:00,20,7.93,4,8.88,63.24,0.834
2012-01-24 21:00:00,21,7.37,3.62,8.21,63.83,0.91
2012-01-24 22:00:00,22,6.93,2.89,7.51,67.35,0.859
2012-01-24 23:00:00,23,6.61,1.91,6.88,73.85,0.748
2012-01-25 00:00:00,24,6.32,0.82,6.37,82.62,0.849
2012-01-25 01:00:00,1,,,,,0.865
2012-01-25 02:00:00,2,,,,,0.9
2012-01-25 03:00:00,3,,,,,0.789
2012-01-25 04:00:00,4,,,,,0.854
2012-01-25 05:00:00,5,,,,,0.834
2012-01-25 06:00:00,6,,,,,0.693
2012-01-25 07:00:00,7,,,,,0.425
2012-01-25 08:00:00,8,,,,,0.516
2012-01-25 09:00:00,9,,,,,0.344
2012-01-25 10:00:00,10,,,,,0.268
2012-01-25 11:00:00,11,,,,,0.425
2012-01-25 12:00:00,12,,,,,0.41
2012-01-25 13:00:00,13,,,,,0.339
2012-01-25 14:00:00,14,,,,,0.217
2012-01-25 15:00:00,15,,,,,0.217
2012-01-25 16:00:00,16,,,,,0.197
2012-01-25 17:00:00,17,,,,,0.081
2012-01-25 18:00:00,18,,,,,0.106
2012-01-25 19:00:00,19,,,,,0.066
2012-01-25 20:00:00,20,,,,,0.091
2012-01-25 21:00:00,21,,,,,0.076
2012-01-25 22:00:00,22,,,,,0.106
2012-01-25 23:00:00,23,,,,,0.147
2012-01-26 00:00:00,24,,,,,0.035
2012-01-26 01:00:00,1,,,,,0.02
2012-01-26 02:00:00,2,,,,,0.01
2012-01-26 03:00:00,3,,,,,0.025
2012-01-26 04:00:00,4,,,,,0.04
2012-01-26 05:00:00,5,,,,,0.01
2012-01-26 06:00:00,6,,,,,0
2012-01-26 07:00:00,7,,,,,0
2012-01-26 08:00:00,8,,,,,0
2012-01-26 09:00:00,9,,,,,0
2012-01-26 10:00:00,10,,,,,0
2012-01-26 11:00:00,11,,,,,0.02
2012-01-26 12:00:00,12,,,,,0.04
2012-01-26 13:00:00,13,-2.23,-0.7,2.34,252.56,0.04
2012-01-26 14:00:00,14,-2.65,-0.51,2.7,259.04,0.02
2012-01-26 15:00:00,15,-2.84,-0.11,2.84,267.73,0.046
2012-01-26 16:00:00,16,-2.66,0.62,2.73,283.04,0.061
2012-01-26 17:00:00,17,-2.27,1.36,2.65,301.01,0.051
2012-01-26 18:00:00,18,-1.88,1.71,2.54,312.22,0.061
2012-01-26 19:00:00,19,-1.69,1.38,2.18,309.2,0.081
2012-01-26 20:00:00,20,-1.71,0.67,1.84,291.43,0.116
2012-01-26 21:00:00,21,-1.91,0.02,1.91,270.56,0.162
2012-01-26 22:00:00,22,-2.26,-0.24,2.27,263.98,0.233
2012-01-26 23:00:00,23,-2.64,-0.14,2.64,266.87,0.283
2012-01-27 00:00:00,24,-2.93,0.16,2.93,273.12,0.339
2012-01-27 01:00:00,1,-3.03,0.61,3.09,281.3,0.399
2012-01-27 02:00:00,2,-2.8,1.21,3.05,293.44,0.222
2012-01-27 03:00:00,3,-2.8,1.55,3.2,298.98,0.167
2012-01-27 04:00:00,4,-2.95,1.65,3.38,299.28,0.131
2012-01-27 05:00:00,5,-3.15,1.55,3.51,296.2,0.142
2012-01-27 06:00:00,6,-3.31,1.27,3.54,290.95,0.157
2012-01-27 07:00:00,7,-3.34,0.84,3.44,284.15,0.182
2012-01-27 08:00:00,8,-3.29,0.41,3.31,277.05,0.066
2012-01-27 09:00:00,9,-3.25,0.12,3.26,272.06,0
2012-01-27 10:00:00,10,-3.27,0.09,3.27,271.54,0
2012-01-27 11:00:00,11,-3.22,0.29,3.23,275.16,0
2012-01-27 12:00:00,12,-2.94,0.66,3.02,282.63,0
2012-01-27 13:00:00,13,-2.32,1.1,2.57,295.28,0
2012-01-27 14:00:00,14,-1.34,1.36,1.91,315.39,0.01
2012-01-27 15:00:00,15,-0.04,1.19,1.19,357.98,0.111
2012-01-27 16:00:00,16,1.52,0.42,1.58,74.5,0.081
2012-01-27 17:00:00,17,3.11,-0.63,3.18,101.4,0.096
2012-01-27 18:00:00,18,4.48,-1.53,4.73,108.86,0.167
2012-01-27 19:00:00,19,5.41,-1.96,5.75,109.92,0.187
2012-01-27 20:00:00,20,5.97,-2.03,6.3,108.75,0.334
2012-01-27 21:00:00,21,6.27,-1.93,6.56,107.12,0.435
2012-01-27 22:00:00,22,6.41,-1.84,6.67,106.01,0.354
2012-01-27 23:00:00,23,6.38,-1.71,6.61,105.03,0.475
2012-01-28 00:00:00,24,6.16,-1.47,6.33,103.44,0.708
2012-01-28 01:00:00,1,5.59,-1.08,5.69,100.98,0.627
2012-01-28 02:00:00,2,5.36,-0.75,5.42,97.96,0.45
2012-01-28 03:00:00,3,5.22,-0.64,5.26,96.98,0.546
2012-01-28 04:00:00,4,5.13,-0.66,5.17,97.28,0.693
2012-01-28 05:00:00,5,5.01,-0.66,5.05,97.51,0.865
2012-01-28 06:00:00,6,4.8,-0.5,4.82,96.01,0.612
2012-01-28 07:00:00,7,4.45,-0.09,4.45,91.2,0.339
2012-01-28 08:00:00,8,4.03,0.46,4.06,83.54,0.167
2012-01-28 09:00:00,9,3.62,0.97,3.75,74.94,0.121
2012-01-28 10:00:00,10,3.28,1.36,3.55,67.55,0.106
2012-01-28 11:00:00,11,2.98,1.76,3.47,59.44,0.076
2012-01-28 12:00:00,12,2.67,2.42,3.61,47.83,0.02
2012-01-28 13:00:00,13,2.3,3.47,4.16,33.54,0.015
2012-01-28 14:00:00,14,1.85,4.69,5.04,21.53,0.172
2012-01-28 15:00:00,15,1.32,5.78,5.93,12.84,0.379
2012-01-28 16:00:00,16,0.74,6.47,6.51,6.52,0.485
2012-01-28 17:00:00,17,0.34,6.65,6.66,2.94,0.607
2012-01-28 18:00:00,18,0.39,6.24,6.25,3.58,0.511
2012-01-28 19:00:00,19,1.07,5.29,5.4,11.46,0.49
2012-01-28 20:00:00,20,2.24,4.38,4.92,27.07,0.576
2012-01-28 21:00:00,21,3.65,4.19,5.56,41.06,0.789
2012-01-28 22:00:00,22,5.11,5.12,7.23,44.91,0.966
2012-01-28 23:00:00,23,6.5,6.36,9.1,45.62,0.966
2012-01-29 00:00:00,24,7.76,6.8,10.32,48.79,0.966
2012-01-29 01:00:00,1,,,,,0.319
2012-01-29 02:00:00,2,,,,,0.43
2012-01-29 03:00:00,3,,,,,0.88
2012-01-29 04:00:00,4,,,,,0.935
2012-01-29 05:00:00,5,,,,,0.945
2012-01-29 06:00:00,6,,,,,0.945
2012-01-29 07:00:00,7,,,,,0.95
2012-01-29 08:00:00,8,,,,,0.956
2012-01-29 09:00:00,9,,,,,0.956
2012-01-29 10:00:00,10,,,,,0.956
2012-01-29 11:00:00,11,,,,,0.956
2012-01-29 12:00:00,12,,,,,0.95
2012-01-29 13:00:00,13,,,,,0.839
2012-01-29 14:00:00,14,,,,,0.814
2012-01-29 15:00:00,15,,,,,0.839
2012-01-29 16:00:00,16,,,,,0.819
2012-01-29 17:00:00,17,,,,,0.834
2012-01-29 18:00:00,18,,,,,0.698
2012-01-29 19:00:00,19,,,,,0.723
2012-01-29 20:00:00,20,,,,,0.662
2012-01-29 21:00:00,21,,,,,0.546
2012-01-29 22:00:00,22,,,,,0.501
2012-01-29 23:00:00,23,,,,,0.359
2012-01-30 00:00:00,24,,,,,0.344
2012-01-30 01:00:00,1,3.38,0.91,3.5,75,0.081
2012-01-30 02:00:00,2,3.2,-0.09,3.2,91.58,0.01
2012-01-30 03:00:00,3,3.24,-1.07,3.41,108.22,0.025
2012-01-30 04:00:00,4,3.45,-1.95,3.96,119.55,0.091
2012-01-30 05:00:00,5,3.77,-2.63,4.59,124.88,0.197
2012-01-30 06:00:00,6,4.15,-2.94,5.09,125.33,0.222
2012-01-30 07:00:00,7,4.54,-2.83,5.35,121.95,0.172
2012-01-30 08:00:00,8,4.82,-2.47,5.41,117.15,0.137
2012-01-30 09:00:00,9,4.85,-2.1,5.29,113.39,0.212
2012-01-30 10:00:00,10,4.58,-1.91,4.96,112.63,0.147
2012-01-30 11:00:00,11,4.08,-1.85,4.49,114.39,0.187
2012-01-30 12:00:00,12,3.54,-1.84,3.99,117.5,0.192
2012-01-30 13:00:00,13,3.09,-1.79,3.57,120.04,0.04
2012-01-30 14:00:00,14,2.91,-1.63,3.33,119.35,0.025
2012-01-30 15:00:00,15,3.16,-1.34,3.44,112.99,0
2012-01-30 16:00:00,16,3.94,-0.89,4.04,102.74,0.005
2012-01-30 17:00:00,17,4.95,-0.36,4.97,94.17,0
2012-01-30 18:00:00,18,5.82,0.14,5.83,88.6,0
2012-01-30 19:00:00,19,6.24,0.54,6.27,85.09,0.005
2012-01-30 20:00:00,20,6.2,0.83,6.25,82.38,0.01
2012-01-30 21:00:00,21,5.74,1.05,5.83,79.59,0.03
2012-01-30 22:00:00,22,4.96,1.23,5.11,76.01,0.035
2012-01-30 23:00:00,23,4.09,1.37,4.31,71.45,0.071
2012-01-31 00:00:00,24,3.4,1.46,3.7,66.84,0.126
2012-01-31 01:00:00,1,1.05,3.69,3.84,15.9,0.157
2012-01-31 02:00:00,2,0.62,4.07,4.11,8.62,0.202
2012-01-31 03:00:00,3,-0.06,4.24,4.24,359.14,0.197
2012-01-31 04:00:00,4,-0.87,4.23,4.32,348.37,0.177
2012-01-31 05:00:00,5,-1.65,4.01,4.34,337.62,0.238
2012-01-31 06:00:00,6,-2.25,3.57,4.22,327.82,0.126
2012-01-31 07:00:00,7,-2.54,2.91,3.86,318.97,0.086
2012-01-31 08:00:00,8,-2.57,2.15,3.35,309.9,0.046
2012-01-31 09:00:00,9,-2.43,1.39,2.8,299.79,0.035
2012-01-31 10:00:00,10,-2.21,0.76,2.34,288.97,0.086
2012-01-31 11:00:00,11,-1.94,0.29,1.96,278.56,0.131
2012-01-31 12:00:00,12,-1.67,0.02,1.67,270.75,0.137
2012-01-31 13:00:00,13,-1.41,-0.02,1.41,269.14,0.147
2012-01-31 14:00:00,14,-1.07,0.19,1.09,280.26,0.106
2012-01-31 15:00:00,15,-0.57,0.7,0.9,320.78,0.051
2012-01-31 16:00:00,16,0.14,1.47,1.48,5.56,0.02
2012-01-31 17:00:00,17,0.87,2.29,2.45,20.87,0.005
2012-01-31 18:00:00,18,1.36,2.87,3.17,25.39,0
2012-01-31 19:00:00,19,1.45,3.01,3.34,25.69,0.02
2012-01-31 20:00:00,20,1.37,2.85,3.16,25.63,0.03
2012-01-31 21:00:00,21,1.47,2.63,3.01,29.12,0.02
2012-01-31 22:00:00,22,1.96,2.53,3.2,37.77,0.02
2012-01-31 23:00:00,23,2.62,2.58,3.68,45.47,0.02
2012-02-01 00:00:00,24,3.11,2.77,4.16,48.29,0.051
2012-02-01 01:00:00,1,,,,,0.056
2012-02-01 02:00:00,2,,,,,0
2012-02-01 03:00:00,3,,,,,0
2012-02-01 04:00:00,4,,,,,0
2012-02-01 05:00:00,5,,,,,0.035
2012-02-01 06:00:00,6,,,,,0.334
2012-02-01 07:00:00,7,,,,,0.885
2012-02-01 08:00:00,8,,,,,0.844
2012-02-01 09:00:00,9,,,,,0.87
2012-02-01 10:00:00,10,,,,,0.945
2012-02-01 11:00:00,11,,,,,0.95
2012-02-01 12:00:00,12,,,,,0.961
2012-02-01 13:00:00,13,,,,,0.935
2012-02-01 14:00:00,14,,,,,0.819
2012-02-01 15:00:00,15,,,,,0.758
2012-02-01 16:00:00,16,,,,,0.627
2012-02-01 17:00:00,17,,,,,0.779
2012-02-01 18:00:00,18,,,,,0.804
2012-02-01 19:00:00,19,,,,,0.94
2012-02-01 20:00:00,20,,,,,0.87
2012-02-01 21:00:00,21,,,,,0.89
2012-02-01 22:00:00,22,,,,,0.743
2012-02-01 23:00:00,23,,,,,0.718
2012-02-02 00:00:00,24,,,,,0.637
2012-02-02 01:00:00,1,,,,,0.561
2012-02-02 02:00:00,2,,,,,0.46
2012-02-02 03:00:00,3,,,,,0.374
2012-02-02 04:00:00,4,,,,,0.233
2012-02-02 05:00:00,5,,,,,0.126
2012-02-02 06:00:00,6,,,,,0.086
2012-02-02 07:00:00,7,,,,,0.061
2012-02-02 08:00:00,8,,,,,0.046
2012-02-02 09:00:00,9,,,,,0.081
2012-02-02 10:00:00,10,,,,,0.116
2012-02-02 11:00:00,11,,,,,0.177
2012-02-02 12:00:00,12,,,,,0.202
2012-02-02 13:00:00,13,-1.5,-3.91,4.19,201.01,0.308
2012-02-02 14:00:00,14,-1.56,-3.72,4.03,202.78,0.248
2012-02-02 15:00:00,15,-1.43,-3.56,3.83,201.86,0.182
2012-02-02 16:00:00,16,-1.07,-3.42,3.59,197.38,0.131
2012-02-02 17:00:00,17,-0.59,-3.33,3.38,190.03,0.076
2012-02-02 18:00:00,18,-0.11,-3.31,3.31,181.88,0.081
2012-02-02 19:00:00,19,0.26,-3.36,3.37,175.5,0.116
2012-02-02 20:00:00,20,0.5,-3.41,3.44,171.7,0.071
2012-02-02 21:00:00,21,0.58,-3.37,3.42,170.27,0.04
2012-02-02 22:00:00,22,0.51,-3.2,3.24,170.9,0.046
2012-02-02 23:00:00,23,0.37,-2.97,3,172.95,0.035
2012-02-03 00:00:00,24,0.23,-2.8,2.81,175.34,0.03
2012-02-03 01:00:00,1,0.62,-3.52,3.58,170.08,0.02
2012-02-03 02:00:00,2,0.43,-3.26,3.29,172.43,0.046
2012-02-03 03:00:00,3,0.4,-2.88,2.91,172.05,0.03
2012-02-03 04:00:00,4,0.5,-2.44,2.49,168.44,0
2012-02-03 05:00:00,5,0.69,-2.01,2.12,161.15,0
2012-02-03 06:00:00,6,0.92,-1.68,1.91,151.11,0
2012-02-03 07:00:00,7,1.19,-1.5,1.92,141.52,0
2012-02-03 08:00:00,8,1.52,-1.43,2.08,133.23,0
2012-02-03 09:00:00,9,1.94,-1.38,2.38,125.32,0
2012-02-03 10:00:00,10,2.48,-1.29,2.79,117.46,0
2012-02-03 11:00:00,11,2.99,-1.16,3.21,111.27,0
2012-02-03 12:00:00,12,3.32,-1.03,3.48,107.23,0.015
2012-02-03 13:00:00,13,3.37,-0.88,3.48,104.67,0.056
2012-02-03 14:00:00,14,3.25,-0.61,3.31,100.65,0.081
2012-02-03 15:00:00,15,3.16,-0.09,3.16,91.61,0.025
2012-02-03 16:00:00,16,3.23,0.74,3.32,77.04,0.046
2012-02-03 17:00:00,17,3.42,1.66,3.8,64.18,0.066
2012-02-03 18:00:00,18,3.63,2.34,4.32,57.15,0.131
2012-02-03 19:00:00,19,3.77,2.58,4.57,55.67,0.142
2012-02-03 20:00:00,20,3.84,2.43,4.55,57.66,0.308
2012-02-03 21:00:00,21,3.86,2.07,4.38,61.76,0.334
2012-02-03 22:00:00,22,3.82,1.62,4.15,67.07,0.177
2012-02-03 23:00:00,23,3.7,1.06,3.85,74.08,0.207
2012-02-04 00:00:00,24,3.47,0.35,3.49,84.18,0.273
2012-02-04 01:00:00,1,4.28,-0.61,4.32,98.06,0.217
2012-02-04 02:00:00,2,4.23,-1.16,4.39,105.29,0.339
2012-02-04 03:00:00,3,4.26,-1.55,4.53,110,0.374
2012-02-04 04:00:00,4,4.26,-1.83,4.63,113.25,0.339
2012-02-04 05:00:00,5,4.06,-2.07,4.55,116.97,0.238
2012-02-04 06:00:00,6,3.46,-2.33,4.18,123.97,0.152
2012-02-04 07:00:00,7,2.38,-2.68,3.58,138.4,0.081
2012-02-04 08:00:00,8,1.11,-3.03,3.23,159.93,0.051
2012-02-04 09:00:00,9,0.05,-3.28,3.28,179.12,0.076
2012-02-04 10:00:00,10,-0.5,-3.36,3.4,188.43,0.111
2012-02-04 11:00:00,11,-0.68,-3.34,3.41,191.51,0.233
2012-02-04 12:00:00,12,-0.75,-3.32,3.4,192.64,0.233
2012-02-04 13:00:00,13,-0.87,-3.36,3.47,194.55,0.212
2012-02-04 14:00:00,14,-0.96,-3.33,3.47,196.02,0.202
2012-02-04 15:00:00,15,-0.83,-3.1,3.21,195,0.121
2012-02-04 16:00:00,16,-0.39,-2.55,2.58,188.6,0.061
2012-02-04 17:00:00,17,0.2,-1.84,1.85,173.74,0.046
2012-02-04 18:00:00,18,0.69,-1.19,1.38,149.83,0.015
2012-02-04 19:00:00,19,0.88,-0.76,1.16,130.6,0.005
2012-02-04 20:00:00,20,0.74,-0.53,0.91,125.59,0
2012-02-04 21:00:00,21,0.28,-0.46,0.54,148.57,0
2012-02-04 22:00:00,22,-0.46,-0.48,0.66,223.61,0
2012-02-04 23:00:00,23,-1.27,-0.54,1.38,246.92,0
2012-02-05 00:00:00,24,-1.92,-0.58,2.01,253.07,0
2012-02-05 01:00:00,1,,,,,0.005
2012-02-05 02:00:00,2,,,,,0.056
2012-02-05 03:00:00,3,,,,,0.142
2012-02-05 04:00:00,4,,,,,0.04
2012-02-05 05:00:00,5,,,,,0
2012-02-05 06:00:00,6,,,,,0
2012-02-05 07:00:00,7,,,,,0.015
2012-02-05 08:00:00,8,,,,,0.081
2012-02-05 09:00:00,9,,,,,0.066
2012-02-05 10:00:00,10,,,,,0.03
2012-02-05 11:00:00,11,,,,,0
2012-02-05 12:00:00,12,,,,,0
2012-02-05 13:00:00,13,,,,,0.005
2012-02-05 14:00:00,14,,,,,0.01
2012-02-05 15:00:00,15,,,,,0
2012-02-05 16:00:00,16,,,,,0
2012-02-05 17:00:00,17,,,,,0
2012-02-05 18:00:00,18,,,,,0
2012-02-05 19:00:00,19,,,,,0.02
2012-02-05 20:00:00,20,,,,,0.096
2012-02-05 21:00:00,21,,,,,0.217
2012-02-05 22:00:00,22,,,,,0.389
2012-02-05 23:00:00,23,,,,,0.465
2012-02-06 00:00:00,24,,,,,0.516
2012-02-06 01:00:00,1,4.01,2.36,4.65,59.48,0.627
2012-02-06 02:00:00,2,4.11,2.27,4.7,61.15,0.779
2012-02-06 03:00:00,3,4.46,2.35,5.04,62.2,0.713
2012-02-06 04:00:00,4,4.95,2.54,5.57,62.82,0.88
2012-02-06 05:00:00,5,5.45,2.72,6.1,63.47,0.95
2012-02-06 06:00:00,6,5.83,2.77,6.45,64.6,0.94
2012-02-06 07:00:00,7,5.98,2.6,6.52,66.49,0.93
2012-02-06 08:00:00,8,5.95,2.32,6.38,68.69,0.92
2012-02-06 09:00:00,9,5.83,2.07,6.19,70.42,0.88
2012-02-06 10:00:00,10,5.72,1.98,6.06,70.88,0.834
2012-02-06 11:00:00,11,5.73,2.07,6.09,70.14,0.895
2012-02-06 12:00:00,12,5.95,2.32,6.38,68.68,0.895
2012-02-06 13:00:00,13,6.43,2.71,6.98,67.1,0.885
2012-02-06 14:00:00,14,6.99,3.16,7.67,65.67,0.88
2012-02-06 15:00:00,15,7.4,3.56,8.21,64.34,0.91
2012-02-06 16:00:00,16,7.48,3.81,8.4,63.03,0.915
2012-02-06 17:00:00,17,7.34,3.89,8.31,62.05,0.956
2012-02-06 18:00:00,18,7.14,3.81,8.09,61.91,0.966
2012-02-06 19:00:00,19,6.99,3.57,7.85,62.98,0.956
2012-02-06 20:00:00,20,6.84,3.24,7.57,64.63,0.915
2012-02-06 21:00:00,21,6.54,2.93,7.17,65.87,0.854
2012-02-06 22:00:00,22,6.02,2.67,6.59,66.06,0.819
2012-02-06 23:00:00,23,5.37,2.31,5.85,66.71,0.824
2012-02-07 00:00:00,24,4.71,1.63,4.98,70.86,0.677
2012-02-07 01:00:00,1,4.13,-0.54,4.16,97.44,0.526
2012-02-07 02:00:00,2,3.76,-1.56,4.08,112.56,0.399
2012-02-07 03:00:00,3,3.56,-1.89,4.03,117.95,0.379
2012-02-07 04:00:00,4,3.45,-1.75,3.87,116.91,0.339
2012-02-07 05:00:00,5,3.34,-1.44,3.64,113.38,0.41
2012-02-07 06:00:00,6,3.14,-1.28,3.39,112.17,0.288
2012-02-07 07:00:00,7,2.79,-1.5,3.16,118.22,0.253
2012-02-07 08:00:00,8,2.29,-2.02,3.05,131.47,0.222
2012-02-07 09:00:00,9,1.67,-2.71,3.18,148.33,0.147
2012-02-07 10:00:00,10,0.99,-3.44,3.58,163.89,0.222
2012-02-07 11:00:00,11,0.35,-4.15,4.16,175.2,0.202
2012-02-07 12:00:00,12,-0.15,-4.8,4.8,181.81,0.228
2012-02-07 13:00:00,13,-0.43,-5.33,5.35,184.57,0.45
2012-02-07 14:00:00,14,-0.51,-5.68,5.7,185.18,0.354
2012-02-07 15:00:00,15,-0.48,-5.74,5.76,184.82,0.263
2012-02-07 16:00:00,16,-0.39,-5.48,5.49,184.08,0.212
2012-02-07 17:00:00,17,-0.23,-5.06,5.07,182.63,0.162
2012-02-07 18:00:00,18,0,-4.7,4.7,179.97,0.147
2012-02-07 19:00:00,19,0.31,-4.56,4.57,176.17,0.091
2012-02-07 20:00:00,20,0.56,-4.56,4.59,172.94,0.076
2012-02-07 21:00:00,21,0.64,-4.57,4.61,171.97,0.051
2012-02-07 22:00:00,22,0.46,-4.49,4.51,174.18,0.01
2012-02-07 23:00:00,23,0.11,-4.31,4.31,178.48,0.005
2012-02-08 00:00:00,24,-0.22,-4.07,4.08,183.16,0.015
2012-02-08 01:00:00,1,,,,,0.061
2012-02-08 02:00:00,2,,,,,0.101
2012-02-08 03:00:00,3,,,,,0.086
2012-02-08 04:00:00,4,,,,,0.066
2012-02-08 05:00:00,5,,,,,0.025
2012-02-08 06:00:00,6,,,,,0.005
2012-02-08 07:00:00,7,,,,,0
2012-02-08 08:00:00,8,,,,,0
2012-02-08 09:00:00,9,,,,,0
2012-02-08 10:00:00,10,,,,,0
2012-02-08 11:00:00,11,,,,,0
2012-02-08 12:00:00,12,,,,,0
2012-02-08 13:00:00,13,,,,,0
2012-02-08 14:00:00,14,,,,,0
2012-02-08 15:00:00,15,,,,,0
2012-02-08 16:00:00,16,,,,,0.04
2012-02-08 17:00:00,17,,,,,0.096
