date,hors,u,v,ws,wd,wf4
2011-10-06 16:00:00,16,0.34,2.93,2.95,6.55,0.011
2011-10-06 17:00:00,17,1.29,2.34,2.67,28.83,0
2011-10-06 18:00:00,18,1.97,1.61,2.55,50.69,0
2011-10-06 19:00:00,19,2.12,0.88,2.3,67.51,0
2011-10-06 20:00:00,20,1.94,0.35,1.97,79.9,0
2011-10-06 21:00:00,21,1.73,0.25,1.75,81.68,0
2011-10-06 22:00:00,22,1.72,0.74,1.87,66.6,0
2011-10-06 23:00:00,23,1.77,1.58,2.37,48.26,0
2011-10-07 00:00:00,24,1.64,2.41,2.92,34.28,0
2011-10-07 01:00:00,1,-1.67,0.25,1.69,278.67,0
2011-10-07 02:00:00,2,-2.3,0.81,2.44,289.5,0
2011-10-07 03:00:00,3,-2.01,1.54,2.53,307.43,0
2011-10-07 04:00:00,4,-1.11,2.32,2.57,334.5,0.006
2011-10-07 05:00:00,5,0.01,3.04,3.04,0.24,0.209
2011-10-07 06:00:00,6,0.95,3.53,3.66,15,0.325
2011-10-07 07:00:00,7,1.38,3.72,3.97,20.38,0.369
2011-10-07 08:00:00,8,1.38,3.67,3.92,20.61,0.424
2011-10-07 09:00:00,9,1.1,3.52,3.69,17.37,0.391
2011-10-07 10:00:00,10,0.7,3.38,3.45,11.74,0.391
2011-10-07 11:00:00,11,0.35,3.27,3.29,6.09,0.375
2011-10-07 12:00:00,12,0.21,3.21,3.22,3.71,0.358
2011-10-07 13:00:00,13,0.4,3.18,3.21,7.09,0.292
2011-10-07 14:00:00,14,0.83,3.16,3.27,14.75,0.154
2011-10-07 15:00:00,15,1.39,3.1,3.4,24.08,0.05
2011-10-07 16:00:00,16,1.94,2.98,3.56,33.01,0.061
2011-10-07 17:00:00,17,2.41,2.85,3.73,40.15,0.066
2011-10-07 18:00:00,18,2.72,2.79,3.9,44.33,0.044
2011-10-07 19:00:00,19,2.83,2.84,4.01,44.84,0.05
2011-10-07 20:00:00,20,2.69,3,4.03,41.88,0.055
2011-10-07 21:00:00,21,2.31,3.24,3.98,35.49,0.044
2011-10-07 22:00:00,22,1.7,3.52,3.91,25.81,0.033
2011-10-07 23:00:00,23,1.06,3.81,3.95,15.55,0.028
2011-10-08 00:00:00,24,0.61,4.07,4.11,8.55,0.138
2011-10-08 01:00:00,1,0.82,3.65,3.74,12.71,0.253
2011-10-08 02:00:00,2,0.67,3.93,3.98,9.71,0.397
2011-10-08 03:00:00,3,0.43,4.13,4.15,5.92,0.59
2011-10-08 04:00:00,4,0.16,4.26,4.26,2.18,0.595
2011-10-08 05:00:00,5,-0.01,4.35,4.35,359.83,0.54
2011-10-08 06:00:00,6,0.03,4.41,4.41,0.34,0.518
2011-10-08 07:00:00,7,0.35,4.45,4.47,4.48,0.617
2011-10-08 08:00:00,8,0.81,4.45,4.52,10.35,0.639
2011-10-08 09:00:00,9,1.22,4.36,4.53,15.67,0.678
2011-10-08 10:00:00,10,1.44,4.18,4.42,18.96,0.656
2011-10-08 11:00:00,11,1.52,4.08,4.35,20.48,0.606
2011-10-08 12:00:00,12,1.61,4.26,4.55,20.7,0.634
2011-10-08 13:00:00,13,1.8,4.83,5.16,20.42,0.601
2011-10-08 14:00:00,14,2.11,5.51,5.9,20.97,0.452
2011-10-08 15:00:00,15,2.54,5.89,6.41,23.35,0.264
2011-10-08 16:00:00,16,3.06,5.71,6.48,28.16,0.287
2011-10-08 17:00:00,17,3.49,5.2,6.26,33.88,0.342
2011-10-08 18:00:00,18,3.65,4.7,5.95,37.81,0.253
2011-10-08 19:00:00,19,3.39,4.47,5.61,37.11,0.171
2011-10-08 20:00:00,20,2.81,4.45,5.27,32.25,0.143
2011-10-08 21:00:00,21,2.09,4.49,4.95,24.96,0.154
2011-10-08 22:00:00,22,1.38,4.46,4.67,17.2,0.11
2011-10-08 23:00:00,23,0.83,4.4,4.48,10.69,0.044
2011-10-09 00:00:00,24,0.58,4.37,4.41,7.56,0.242
2011-10-09 01:00:00,1,,,,,0.435
2011-10-09 02:00:00,2,,,,,0.601
2011-10-09 03:00:00,3,,,,,0.7
2011-10-09 04:00:00,4,,,,,0.689
2011-10-09 05:00:00,5,,,,,0.617
2011-10-09 06:00:00,6,,,,,0.562
2011-10-09 07:00:00,7,,,,,0.556
2011-10-09 08:00:00,8,,,,,0.716
2011-10-09 09:00:00,9,,,,,0.507
2011-10-09 10:00:00,10,,,,,0.38
2011-10-09 11:00:00,11,,,,,0.353
2011-10-09 12:00:00,12,,,,,0.264
2011-10-09 13:00:00,13,,,,,0.237
2011-10-09 14:00:00,14,,,,,0.132
2011-10-09 15:00:00,15,,,,,0.028
2011-10-09 16:00:00,16,,,,,0.033
2011-10-09 17:00:00,17,,,,,0.017
2011-10-09 18:00:00,18,,,,,0
2011-10-09 19:00:00,19,,,,,0
2011-10-09 20:00:00,20,,,,,0
2011-10-09 21:00:00,21,,,,,0
2011-10-09 22:00:00,22,,,,,0
2011-10-09 23:00:00,23,,,,,0
2011-10-10 00:00:00,24,,,,,0.017
2011-10-10 01:00:00,1,1.38,2.97,3.27,25,0.05
2011-10-10 02:00:00,2,1.4,3.16,3.45,23.88,0.077
2011-10-10 03:00:00,3,1.45,3.21,3.52,24.25,0.066
2011-10-10 04:00:00,4,1.5,3.16,3.5,25.41,0.171
2011-10-10 05:00:00,5,1.52,3.04,3.4,26.49,0.226
2011-10-10 06:00:00,6,1.44,2.88,3.22,26.47,0.187
2011-10-10 07:00:00,7,1.23,2.72,2.99,24.39,0.209
2011-10-10 08:00:00,8,0.98,2.59,2.77,20.72,0.198
2011-10-10 09:00:00,9,0.78,2.56,2.67,16.92,0.149
2011-10-10 10:00:00,10,0.68,2.62,2.7,14.62,0.094
2011-10-10 11:00:00,11,0.6,2.64,2.71,12.81,0.066
2011-10-10 12:00:00,12,0.4,2.46,2.49,9.16,0.017
2011-10-10 13:00:00,13,0,1.98,1.98,0.13,0
2011-10-10 14:00:00,14,-0.38,1.4,1.45,344.73,0
2011-10-10 15:00:00,15,-0.5,0.98,1.1,333.03,0
2011-10-10 16:00:00,16,-0.17,0.9,0.91,349.26,0
2011-10-10 17:00:00,17,0.41,0.96,1.05,23.14,0
2011-10-10 18:00:00,18,0.97,0.87,1.3,48.14,0
2011-10-10 19:00:00,19,1.27,0.42,1.34,71.85,0
2011-10-10 20:00:00,20,1.24,-0.23,1.26,100.7,0
2011-10-10 21:00:00,21,0.86,-0.83,1.19,134.25,0
2011-10-10 22:00:00,22,0.13,-1.16,1.17,173.64,0
2011-10-10 23:00:00,23,-0.72,-1.12,1.33,212.65,0
2011-10-11 00:00:00,24,-1.42,-0.66,1.57,244.99,0
2011-10-11 01:00:00,1,-1.55,-0.2,1.57,262.76,0
2011-10-11 02:00:00,2,-1.78,0.49,1.85,285.32,0
2011-10-11 03:00:00,3,-1.86,1.11,2.16,300.91,0.017
2011-10-11 04:00:00,4,-1.83,1.66,2.47,312.27,0.138
2011-10-11 05:00:00,5,-1.76,2.11,2.75,320.22,0.094
2011-10-11 06:00:00,6,-1.72,2.44,2.98,324.78,0.154
2011-10-11 07:00:00,7,-1.77,2.63,3.17,326.13,0.231
2011-10-11 08:00:00,8,-1.84,2.72,3.28,325.94,0.287
2011-10-11 09:00:00,9,-1.86,2.75,3.32,325.88,0.364
2011-10-11 10:00:00,10,-1.78,2.76,3.28,327.18,0.435
2011-10-11 11:00:00,11,-1.62,2.79,3.23,329.82,0.512
2011-10-11 12:00:00,12,-1.45,2.88,3.23,333.32,0.496
2011-10-11 13:00:00,13,-1.29,3.04,3.31,337,0.501
2011-10-11 14:00:00,14,-1.12,3.17,3.36,340.54,0.364
2011-10-11 15:00:00,15,-0.88,3.13,3.25,344.22,0.198
2011-10-11 16:00:00,16,-0.55,2.82,2.88,348.93,0.099
2011-10-11 17:00:00,17,-0.16,2.28,2.29,356.09,0.088
2011-10-11 18:00:00,18,0.26,1.58,1.6,9.21,0.11
2011-10-11 19:00:00,19,0.61,0.8,1.01,37.49,0.033
2011-10-11 20:00:00,20,0.76,0.21,0.78,74.79,0.017
2011-10-11 21:00:00,21,0.51,0.09,0.52,79.98,0.028
2011-10-11 22:00:00,22,-0.22,0.63,0.66,340.94,0.022
2011-10-11 23:00:00,23,-1.17,1.51,1.91,322.33,0.05
2011-10-12 00:00:00,24,-1.99,2.33,3.07,319.44,0.231
2011-10-12 01:00:00,1,,,,,0.309
2011-10-12 02:00:00,2,,,,,0.424
2011-10-12 03:00:00,3,,,,,0.457
2011-10-12 04:00:00,4,,,,,0.468
2011-10-12 05:00:00,5,,,,,0.49
2011-10-12 06:00:00,6,,,,,0.507
2011-10-12 07:00:00,7,,,,,0.512
2011-10-12 08:00:00,8,,,,,0.452
2011-10-12 09:00:00,9,,,,,0.253
2011-10-12 10:00:00,10,,,,,0.22
2011-10-12 11:00:00,11,,,,,0.325
2011-10-12 12:00:00,12,,,,,0.43
2011-10-12 13:00:00,13,,,,,0.479
2011-10-12 14:00:00,14,,,,,0.342
2011-10-12 15:00:00,15,,,,,0.231
2011-10-12 16:00:00,16,,,,,0.204
2011-10-12 17:00:00,17,,,,,0.182
2011-10-12 18:00:00,18,,,,,0.209
2011-10-12 19:00:00,19,,,,,0.32
2011-10-12 20:00:00,20,,,,,0.182
2011-10-12 21:00:00,21,,,,,0.16
2011-10-12 22:00:00,22,,,,,0.253
2011-10-12 23:00:00,23,,,,,0.325
2011-10-13 00:00:00,24,,,,,0.369
2011-10-13 01:00:00,1,,,,,0.38
2011-10-13 02:00:00,2,,,,,0.259
2011-10-13 03:00:00,3,,,,,0.22
2011-10-13 04:00:00,4,,,,,0.149
2011-10-13 05:00:00,5,,,,,0.248
2011-10-13 06:00:00,6,,,,,0.298
2011-10-13 07:00:00,7,,,,,0.215
2011-10-13 08:00:00,8,,,,,0.204
2011-10-13 09:00:00,9,,,,,0.215
2011-10-13 10:00:00,10,,,,,0.171
2011-10-13 11:00:00,11,,,,,0.121
2011-10-13 12:00:00,12,,,,,0.138
2011-10-13 13:00:00,13,-0.38,4.13,4.15,354.76,0.187
2011-10-13 14:00:00,14,0.36,4.94,4.96,4.18,0.121
2011-10-13 15:00:00,15,1.03,5.55,5.65,10.51,0.099
2011-10-13 16:00:00,16,1.51,5.7,5.9,14.81,0.105
2011-10-13 17:00:00,17,1.79,5.45,5.74,18.14,0.099
2011-10-13 18:00:00,18,1.89,4.96,5.31,20.84,0.066
2011-10-13 19:00:00,19,1.83,4.36,4.72,22.77,0.061
2011-10-13 20:00:00,20,1.59,3.67,4,23.39,0.017
2011-10-13 21:00:00,21,1.15,2.93,3.15,21.35,0.006
2011-10-13 22:00:00,22,0.5,2.17,2.23,13.03,0
2011-10-13 23:00:00,23,-0.25,1.5,1.52,350.54,0
2011-10-14 00:00:00,24,-1,1.03,1.43,316.06,0
2011-10-14 01:00:00,1,-2.38,1.14,2.64,295.64,0
2011-10-14 02:00:00,2,-2.71,1.09,2.92,291.84,0.039
2011-10-14 03:00:00,3,-2.85,0.65,2.92,282.85,0.154
2011-10-14 04:00:00,4,-2.82,0.02,2.82,270.5,0.066
2011-10-14 05:00:00,5,-2.68,-0.56,2.74,258.2,0.006
2011-10-14 06:00:00,6,-2.49,-0.86,2.63,250.84,0.006
2011-10-14 07:00:00,7,-2.27,-0.69,2.37,252.97,0
2011-10-14 08:00:00,8,-1.92,-0.04,1.93,268.8,0
2011-10-14 09:00:00,9,-1.32,1.07,1.7,308.92,0
2011-10-14 10:00:00,10,-0.37,2.54,2.57,351.72,0
2011-10-14 11:00:00,11,0.81,4.13,4.21,11.1,0
2011-10-14 12:00:00,12,2.06,5.53,5.9,20.46,0.055
2011-10-14 13:00:00,13,3.26,6.47,7.25,26.71,0.105
2011-10-14 14:00:00,14,4.41,6.92,8.2,32.54,0.187
2011-10-14 15:00:00,15,5.58,6.86,8.84,39.14,0.353
2011-10-14 16:00:00,16,6.78,6.33,9.27,46.98,0.342
2011-10-14 17:00:00,17,7.91,5.48,9.62,55.31,0.386
2011-10-14 18:00:00,18,8.84,4.48,9.91,63.12,0.826
2011-10-14 19:00:00,19,9.45,3.49,10.08,69.74,0.86
2011-10-14 20:00:00,20,9.81,2.55,10.13,75.41,0.876
2011-10-14 21:00:00,21,9.97,1.69,10.11,80.36,0.909
2011-10-14 22:00:00,22,10.01,0.95,10.05,84.6,0.926
2011-10-14 23:00:00,23,9.93,0.43,9.94,87.54,0.937
2011-10-15 00:00:00,24,9.73,0.26,9.73,88.46,0.909
2011-10-15 01:00:00,1,9.67,1.47,9.78,81.37,0.904
2011-10-15 02:00:00,2,9.69,1.21,9.76,82.91,0.92
2011-10-15 03:00:00,3,9.48,0.88,9.53,84.7,0.882
2011-10-15 04:00:00,4,9.16,0.58,9.18,86.35,0.876
2011-10-15 05:00:00,5,8.86,0.49,8.87,86.8,0.882
2011-10-15 06:00:00,6,8.75,0.81,8.79,84.7,0.871
2011-10-15 07:00:00,7,8.93,1.62,9.08,79.7,0.837
2011-10-15 08:00:00,8,9.28,2.58,9.63,74.47,0.804
2011-10-15 09:00:00,9,9.61,3.22,10.14,71.49,0.402
2011-10-15 10:00:00,10,9.8,3.2,10.31,71.94,0.413
2011-10-15 11:00:00,11,9.99,2.67,10.34,75.05,0.419
2011-10-15 12:00:00,12,10.36,1.9,10.54,79.63,0.441
2011-10-15 13:00:00,13,11.06,1.13,11.12,84.19,0.452
2011-10-15 14:00:00,14,11.91,0.45,11.92,87.83,0.446
2011-10-15 15:00:00,15,12.67,-0.06,12.67,90.28,0.452
2011-10-15 16:00:00,16,13.15,-0.38,13.15,91.64,0.435
2011-10-15 17:00:00,17,13.31,-0.55,13.32,92.35,0.435
2011-10-15 18:00:00,18,13.16,-0.66,13.18,92.87,0.435
2011-10-15 19:00:00,19,12.75,-0.79,12.77,93.54,0.43
2011-10-15 20:00:00,20,12.27,-0.96,12.31,94.46,0.606
2011-10-15 21:00:00,21,11.98,-1.18,12.04,95.64,0.815
2011-10-15 22:00:00,22,12.01,-1.47,12.1,96.98,0.81
2011-10-15 23:00:00,23,12.1,-1.79,12.23,98.42,0.766
2011-10-16 00:00:00,24,11.92,-2.11,12.1,100.05,0.777
2011-10-16 01:00:00,1,,,,,0.755
2011-10-16 02:00:00,2,,,,,0.893
2011-10-16 03:00:00,3,,,,,0.86
2011-10-16 04:00:00,4,,,,,0.871
2011-10-16 05:00:00,5,,,,,0.848
2011-10-16 06:00:00,6,,,,,0.865
2011-10-16 07:00:00,7,,,,,0.837
2011-10-16 08:00:00,8,,,,,0.843
2011-10-16 09:00:00,9,,,,,0.799
2011-10-16 10:00:00,10,,,,,0.749
2011-10-16 11:00:00,11,,,,,0.771
2011-10-16 12:00:00,12,,,,,0.777
2011-10-16 13:00:00,13,,,,,0.738
2011-10-16 14:00:00,14,,,,,0.738
2011-10-16 15:00:00,15,,,,,0.821
2011-10-16 16:00:00,16,,,,,0.843
2011-10-16 17:00:00,17,,,,,0.826
2011-10-16 18:00:00,18,,,,,0.865
2011-10-16 19:00:00,19,,,,,0.804
2011-10-16 20:00:00,20,,,,,0.672
2011-10-16 21:00:00,21,,,,,0.667
2011-10-16 22:00:00,22,,,,,0.474
2011-10-16 23:00:00,23,,,,,0.678
2011-10-17 00:00:00,24,,,,,0.804
2011-10-17 01:00:00,1,9.72,0.02,9.72,89.86,0.656
2011-10-17 02:00:00,2,9.24,-0.58,9.26,93.61,0.865
2011-10-17 03:00:00,3,8.87,-0.94,8.92,96.05,0.771
2011-10-17 04:00:00,4,8.6,-1.08,8.67,97.14,0.645
2011-10-17 05:00:00,5,8.37,-1.01,8.43,96.88,0.804
2011-10-17 06:00:00,6,8.14,-0.76,8.17,95.32,0.898
2011-10-17 07:00:00,7,7.87,-0.35,7.88,92.51,0.904
2011-10-17 08:00:00,8,7.66,0.16,7.66,88.77,0.804
2011-10-17 09:00:00,9,7.62,0.7,7.66,84.79,0.716
2011-10-17 10:00:00,10,7.87,1.18,7.95,81.48,0.408
2011-10-17 11:00:00,11,8.38,1.55,8.52,79.5,0.441
2011-10-17 12:00:00,12,9.15,1.76,9.32,79.09,0.595
2011-10-17 13:00:00,13,10.1,1.78,10.26,80.01,0.893
2011-10-17 14:00:00,14,11,1.66,11.12,81.41,0.893
2011-10-17 15:00:00,15,11.57,1.5,11.67,82.6,0.887
2011-10-17 16:00:00,16,11.61,1.36,11.69,83.32,0.882
2011-10-17 17:00:00,17,11.24,1.18,11.3,84.02,0.871
2011-10-17 18:00:00,18,10.62,0.86,10.66,85.35,0.826
2011-10-17 19:00:00,19,9.93,0.37,9.94,87.87,0.799
2011-10-17 20:00:00,20,9.24,-0.22,9.24,91.37,0.766
2011-10-17 21:00:00,21,8.59,-0.78,8.63,95.18,0.634
2011-10-17 22:00:00,22,8.03,-1.2,8.12,98.51,0.689
2011-10-17 23:00:00,23,7.53,-1.46,7.67,100.99,0.683
2011-10-18 00:00:00,24,7.08,-1.56,7.24,102.43,0.821
2011-10-18 01:00:00,1,5.9,-0.95,5.97,99.2,0.882
2011-10-18 02:00:00,2,6.36,-0.61,6.39,95.48,0.771
2011-10-18 03:00:00,3,6.28,-0.24,6.29,92.21,0.584
2011-10-18 04:00:00,4,5.83,0.1,5.83,88.99,0.722
2011-10-18 05:00:00,5,5.23,0.35,5.25,86.18,0.65
2011-10-18 06:00:00,6,4.73,0.41,4.75,84.99,0.457
2011-10-18 07:00:00,7,4.49,0.25,4.5,86.8,0.468
2011-10-18 08:00:00,8,4.42,-0.04,4.42,90.56,0.413
2011-10-18 09:00:00,9,4.36,-0.33,4.37,94.35,0.347
2011-10-18 10:00:00,10,4.2,-0.52,4.23,97.13,0.275
2011-10-18 11:00:00,11,4,-0.7,4.06,99.97,0.138
2011-10-18 12:00:00,12,3.88,-0.99,4,104.33,0.055
2011-10-18 13:00:00,13,3.91,-1.45,4.17,110.38,0.044
2011-10-18 14:00:00,14,4.05,-1.92,4.48,115.37,0.039
2011-10-18 15:00:00,15,4.2,-2.16,4.73,117.22,0.044
2011-10-18 16:00:00,16,4.29,-2.05,4.75,115.5,0.066
2011-10-18 17:00:00,17,4.24,-1.83,4.62,113.36,0.055
2011-10-18 18:00:00,18,3.99,-1.88,4.41,115.17,0.039
2011-10-18 19:00:00,19,3.51,-2.4,4.25,124.41,0.006
2011-10-18 20:00:00,20,2.86,-3.09,4.21,137.21,0.006
2011-10-18 21:00:00,21,2.15,-3.48,4.09,148.31,0
2011-10-18 22:00:00,22,1.46,-3.26,3.58,155.91,0
2011-10-18 23:00:00,23,0.81,-2.68,2.8,163.22,0
2011-10-19 00:00:00,24,0.2,-2.12,2.13,174.69,0
2011-10-19 01:00:00,1,,,,,0
2011-10-19 02:00:00,2,,,,,0
2011-10-19 03:00:00,3,,,,,0
2011-10-19 04:00:00,4,,,,,0.022
2011-10-19 05:00:00,5,,,,,0.083
2011-10-19 06:00:00,6,,,,,0.033
2011-10-19 07:00:00,7,,,,,0.077
2011-10-19 08:00:00,8,,,,,0.198
2011-10-19 09:00:00,9,,,,,0.171
2011-10-19 10:00:00,10,,,,,0.154
2011-10-19 11:00:00,11,,,,,0.342
2011-10-19 12:00:00,12,,,,,0.529
2011-10-19 13:00:00,13,,,,,0.408
2011-10-19 14:00:00,14,,,,,0.419
2011-10-19 15:00:00,15,,,,,0.573
2011-10-19 16:00:00,16,,,,,0.667
2011-10-19 17:00:00,17,,,,,0.843
2011-10-19 18:00:00,18,,,,,0.887
2011-10-19 19:00:00,19,,,,,0.887
2011-10-19 20:00:00,20,,,,,0.865
2011-10-19 21:00:00,21,,,,,0.882
2011-10-19 22:00:00,22,,,,,0.937
2011-10-19 23:00:00,23,,,,,0.953
2011-10-20 00:00:00,24,,,,,0.959
2011-10-20 01:00:00,1,,,,,0.964
2011-10-20 02:00:00,2,,,,,0.97
2011-10-20 03:00:00,3,,,,,0.964
2011-10-20 04:00:00,4,,,,,0.953
2011-10-20 05:00:00,5,,,,,0.937
2011-10-20 06:00:00,6,,,,,0.937
2011-10-20 07:00:00,7,,,,,0.937
2011-10-20 08:00:00,8,,,,,0.893
2011-10-20 09:00:00,9,,,,,0.815
2011-10-20 10:00:00,10,,,,,0.788
2011-10-20 11:00:00,11,,,,,0.711
2011-10-20 12:00:00,12,,,,,0.474
2011-10-20 13:00:00,13,-4.91,-4.77,6.85,225.83,0.259
2011-10-20 14:00:00,14,-5.09,-4.35,6.7,229.5,0.215
2011-10-20 15:00:00,15,-4.61,-3.19,5.61,235.33,0.083
2011-10-20 16:00:00,16,-3.03,-0.98,3.19,252.12,0
2011-10-20 17:00:00,17,-1,1.67,1.95,329.28,0.187
2011-10-20 18:00:00,18,0.6,3.93,3.97,8.63,0.287
2011-10-20 19:00:00,19,1.08,5.15,5.26,11.79,0.264
2011-10-20 20:00:00,20,0.74,5.55,5.6,7.55,0.309
2011-10-20 21:00:00,21,0.11,5.54,5.54,1.09,0.176
2011-10-20 22:00:00,22,-0.35,5.39,5.4,356.26,0.149
2011-10-20 23:00:00,23,-0.47,4.88,4.9,354.52,0.198
2011-10-21 00:00:00,24,-0.14,3.61,3.62,357.83,0.116
2011-10-21 01:00:00,1,0.68,1.14,1.33,31.01,0.05
2011-10-21 02:00:00,2,1.55,-0.62,1.67,111.75,0.022
2011-10-21 03:00:00,3,2.35,-2.18,3.21,132.87,0.083
2011-10-21 04:00:00,4,3.04,-3.48,4.62,138.9,0.49
2011-10-21 05:00:00,5,3.55,-4.38,5.64,141,0.457
2011-10-21 06:00:00,6,3.8,-4.72,6.06,141.12,0.292
2011-10-21 07:00:00,7,3.77,-4.43,5.82,139.58,0.292
2011-10-21 08:00:00,8,3.58,-3.84,5.25,137.05,0.342
2011-10-21 09:00:00,9,3.38,-3.38,4.78,134.98,0.441
2011-10-21 10:00:00,10,3.32,-3.35,4.72,135.3,0.314
2011-10-21 11:00:00,11,3.42,-3.67,5.01,137,0.325
2011-10-21 12:00:00,12,3.67,-4.11,5.51,138.18,0.369
2011-10-21 13:00:00,13,4.06,-4.49,6.05,137.85,0.435
2011-10-21 14:00:00,14,4.53,-4.76,6.58,136.41,0.364
2011-10-21 15:00:00,15,5.02,-4.91,7.02,134.37,0.391
2011-10-21 16:00:00,16,5.47,-4.92,7.35,131.98,0.49
2011-10-21 17:00:00,17,5.85,-4.78,7.55,129.26,0.529
2011-10-21 18:00:00,18,6.16,-4.5,7.63,126.2,0.523
2011-10-21 19:00:00,19,6.35,-4.1,7.56,122.86,0.485
2011-10-21 20:00:00,20,6.32,-3.62,7.28,119.8,0.49
2011-10-21 21:00:00,21,5.91,-3.1,6.68,117.69,0.43
2011-10-21 22:00:00,22,5.07,-2.6,5.7,117.13,0.309
2011-10-21 23:00:00,23,4.11,-2.13,4.63,117.42,0.292
2011-10-22 00:00:00,24,3.4,-1.71,3.8,116.74,0.248
2011-10-22 01:00:00,1,3.79,-2.71,4.66,125.61,0.193
2011-10-22 02:00:00,2,3.22,-2.57,4.12,128.65,0.132
2011-10-22 03:00:00,3,2.95,-2.23,3.7,127.1,0.083
2011-10-22 04:00:00,4,2.91,-1.77,3.4,121.41,0.039
2011-10-22 05:00:00,5,2.99,-1.34,3.28,114.16,0.006
2011-10-22 06:00:00,6,3.1,-1.09,3.29,109.28,0.028
2011-10-22 07:00:00,7,3.17,-1.09,3.36,109.04,0.028
2011-10-22 08:00:00,8,3.17,-1.17,3.38,110.23,0.006
2011-10-22 09:00:00,9,3.1,-1.04,3.27,108.56,0.033
2011-10-22 10:00:00,10,2.97,-0.53,3.02,100.15,0.017
2011-10-22 11:00:00,11,2.9,0.17,2.91,86.68,0.028
2011-10-22 12:00:00,12,3.03,0.78,3.13,75.51,0.006
2011-10-22 13:00:00,13,3.43,1.1,3.6,72.17,0
2011-10-22 14:00:00,14,3.92,1.19,4.1,73.12,0.006
2011-10-22 15:00:00,15,4.28,1.18,4.44,74.59,0
2011-10-22 16:00:00,16,4.33,1.18,4.49,74.79,0.044
2011-10-22 17:00:00,17,4.17,1.19,4.34,74.01,0.105
2011-10-22 18:00:00,18,3.95,1.22,4.13,72.9,0.083
2011-10-22 19:00:00,19,3.79,1.24,3.98,71.86,0.055
2011-10-22 20:00:00,20,3.59,1.33,3.83,69.72,0.055
2011-10-22 21:00:00,21,3.24,1.55,3.59,64.42,0.039
2011-10-22 22:00:00,22,2.64,1.94,3.27,53.64,0
2011-10-22 23:00:00,23,1.91,2.39,3.06,38.62,0
2011-10-23 00:00:00,24,1.22,2.74,3,23.98,0.022
2011-10-23 01:00:00,1,,,,,0.044
2011-10-23 02:00:00,2,,,,,0.072
2011-10-23 03:00:00,3,,,,,0.121
2011-10-23 04:00:00,4,,,,,0.237
2011-10-23 05:00:00,5,,,,,0.237
2011-10-23 06:00:00,6,,,,,0.204
2011-10-23 07:00:00,7,,,,,0.187
2011-10-23 08:00:00,8,,,,,0.154
2011-10-23 09:00:00,9,,,,,0.066
2011-10-23 10:00:00,10,,,,,0.072
2011-10-23 11:00:00,11,,,,,0.088
2011-10-23 12:00:00,12,,,,,0.165
2011-10-23 13:00:00,13,,,,,0.264
2011-10-23 14:00:00,14,,,,,0.248
2011-10-23 15:00:00,15,,,,,0.105
2011-10-23 16:00:00,16,,,,,0.121
2011-10-23 17:00:00,17,,,,,0.287
2011-10-23 18:00:00,18,,,,,0.408
2011-10-23 19:00:00,19,,,,,0.485
2011-10-23 20:00:00,20,,,,,0.518
2011-10-23 21:00:00,21,,,,,0.468
2011-10-23 22:00:00,22,,,,,0.419
2011-10-23 23:00:00,23,,,,,0.413
2011-10-24 00:00:00,24,,,,,0.551
2011-10-24 01:00:00,1,0.43,6.06,6.07,4.03,0.667
2011-10-24 02:00:00,2,0.67,5.87,5.9,6.52,0.766
2011-10-24 03:00:00,3,0.93,5.64,5.71,9.38,0.716
2011-10-24 04:00:00,4,1.2,5.4,5.54,12.53,0.683
2011-10-24 05:00:00,5,1.46,5.21,5.41,15.68,0.628
2011-10-24 06:00:00,6,1.7,5.1,5.37,18.41,0.556
2011-10-24 07:00:00,7,1.9,5.1,5.44,20.4,0.397
2011-10-24 08:00:00,8,2.12,5.29,5.7,21.87,0.446
2011-10-24 09:00:00,9,2.45,5.73,6.23,23.16,0.242
2011-10-24 10:00:00,10,2.94,6.35,7,24.83,0.275
2011-10-24 11:00:00,11,3.59,6.55,7.48,28.74,0.397
2011-10-24 12:00:00,12,4.4,5.58,7.11,38.27,0.529
2011-10-24 13:00:00,13,5.33,3.02,6.13,60.41,0.793
2011-10-24 14:00:00,14,6.25,-0.12,6.25,91.13,0.826
2011-10-24 15:00:00,15,7.04,-2.53,7.48,109.78,0.639
2011-10-24 16:00:00,16,7.55,-3.21,8.21,113.01,0.694
2011-10-24 17:00:00,17,7.75,-2.55,8.16,108.24,0.485
2011-10-24 18:00:00,18,7.57,-1.31,7.68,99.79,0.391
2011-10-24 19:00:00,19,7.01,-0.15,7.01,91.2,0.606
2011-10-24 20:00:00,20,6.18,0.51,6.2,85.25,0.876
2011-10-24 21:00:00,21,5.22,0.32,5.23,86.47,0.871
2011-10-24 22:00:00,22,4.28,-0.88,4.37,101.65,0.733
2011-10-24 23:00:00,23,3.6,-2.49,4.38,124.75,0.634
2011-10-25 00:00:00,24,3.41,-3.72,5.05,137.46,0.689
2011-10-25 01:00:00,1,5.21,-3.3,6.17,122.38,0.722
2011-10-25 02:00:00,2,5.18,-2.7,5.85,117.51,0.788
2011-10-25 03:00:00,3,5.02,-2.32,5.53,114.74,0.76
2011-10-25 04:00:00,4,4.78,-2.1,5.22,113.71,0.628
2011-10-25 05:00:00,5,4.52,-1.99,4.94,113.74,0.402
2011-10-25 06:00:00,6,4.34,-1.93,4.75,113.96,0.27
2011-10-25 07:00:00,7,4.27,-1.86,4.66,113.54,0.27
