date,hors,u,v,ws,wd,wf2
2011-09-20 22:00:00,22,-0.28,3.84,3.85,355.84,0.063
2011-09-20 23:00:00,23,-1.07,3.52,3.68,343.12,0.111
2011-09-21 00:00:00,24,-1.92,2.97,3.54,327.12,0.286
2011-09-21 01:00:00,1,,,,,0.439
2011-09-21 02:00:00,2,,,,,0.423
2011-09-21 03:00:00,3,,,,,0.386
2011-09-21 04:00:00,4,,,,,0.312
2011-09-21 05:00:00,5,,,,,0.429
2011-09-21 06:00:00,6,,,,,0.418
2011-09-21 07:00:00,7,,,,,0.54
2011-09-21 08:00:00,8,,,,,0.672
2011-09-21 09:00:00,9,,,,,0.693
2011-09-21 10:00:00,10,,,,,0.693
2011-09-21 11:00:00,11,,,,,0.693
2011-09-21 12:00:00,12,,,,,0.624
2011-09-21 13:00:00,13,,,,,0.767
2011-09-21 14:00:00,14,,,,,0.698
2011-09-21 15:00:00,15,,,,,0.603
2011-09-21 16:00:00,16,,,,,0.614
2011-09-21 17:00:00,17,,,,,0.418
2011-09-21 18:00:00,18,,,,,0.444
2011-09-21 19:00:00,19,,,,,0.45
2011-09-21 20:00:00,20,,,,,0.349
2011-09-21 21:00:00,21,,,,,0.439
2011-09-21 22:00:00,22,,,,,0.402
2011-09-21 23:00:00,23,,,,,0.381
2011-09-22 00:00:00,24,,,,,0.243
2011-09-22 01:00:00,1,,,,,0.249
2011-09-22 02:00:00,2,,,,,0.111
2011-09-22 03:00:00,3,,,,,0.122
2011-09-22 04:00:00,4,,,,,0.196
2011-09-22 05:00:00,5,,,,,0.291
2011-09-22 06:00:00,6,,,,,0.217
2011-09-22 07:00:00,7,,,,,0.148
2011-09-22 08:00:00,8,,,,,0.127
2011-09-22 09:00:00,9,,,,,0.09
2011-09-22 10:00:00,10,,,,,0.095
2011-09-22 11:00:00,11,,,,,0.159
2011-09-22 12:00:00,12,,,,,0.143
2011-09-22 13:00:00,13,4.71,-1.64,4.98,109.25,0.132
2011-09-22 14:00:00,14,4.54,-1.47,4.77,107.91,0.106
2011-09-22 15:00:00,15,4.31,-1.19,4.48,105.42,0.101
2011-09-22 16:00:00,16,4.15,-0.99,4.26,103.39,0.079
2011-09-22 17:00:00,17,3.99,-0.95,4.11,103.38,0.048
2011-09-22 18:00:00,18,3.77,-1.15,3.95,106.95,0.005
2011-09-22 19:00:00,19,3.43,-1.61,3.79,115.08,0
2011-09-22 20:00:00,20,2.99,-2.11,3.66,125.17,0
2011-09-22 21:00:00,21,2.51,-2.4,3.47,133.67,0
2011-09-22 22:00:00,22,2.04,-2.28,3.07,138.2,0.005
2011-09-22 23:00:00,23,1.7,-1.93,2.57,138.59,0.069
2011-09-23 00:00:00,24,1.61,-1.57,2.25,134.3,0.032
2011-09-23 01:00:00,1,3.02,-2.21,3.74,126.12,0
2011-09-23 02:00:00,2,3.19,-1.82,3.67,119.7,0
2011-09-23 03:00:00,3,2.85,-1.2,3.1,112.89,0
2011-09-23 04:00:00,4,2.18,-0.49,2.23,102.67,0
2011-09-23 05:00:00,5,1.39,0.15,1.39,83.78,0
2011-09-23 06:00:00,6,0.7,0.53,0.88,52.51,0
2011-09-23 07:00:00,7,0.27,0.53,0.6,27.03,0
2011-09-23 08:00:00,8,0.01,0.27,0.27,1.34,0
2011-09-23 09:00:00,9,-0.28,-0.08,0.29,254.47,0
2011-09-23 10:00:00,10,-0.69,-0.35,0.78,243.46,0
2011-09-23 11:00:00,11,-1.16,-0.5,1.26,246.84,0
2011-09-23 12:00:00,12,-1.52,-0.5,1.6,251.73,0
2011-09-23 13:00:00,13,-1.65,-0.37,1.69,257.5,0
2011-09-23 14:00:00,14,-1.5,-0.17,1.51,263.6,0
2011-09-23 15:00:00,15,-1.02,-0.01,1.02,269.63,0
2011-09-23 16:00:00,16,-0.22,0.02,0.22,274.61,0
2011-09-23 17:00:00,17,0.68,-0.2,0.71,106.56,0
2011-09-23 18:00:00,18,1.44,-0.78,1.64,118.4,0
2011-09-23 19:00:00,19,1.85,-1.73,2.54,133.07,0
2011-09-23 20:00:00,20,1.96,-2.74,3.37,144.4,0
2011-09-23 21:00:00,21,1.85,-3.37,3.85,151.21,0
2011-09-23 22:00:00,22,1.62,-3.36,3.73,154.27,0
2011-09-23 23:00:00,23,1.29,-2.94,3.21,156.42,0.005
2011-09-24 00:00:00,24,0.87,-2.51,2.66,160.93,0.037
2011-09-24 01:00:00,1,-0.19,-1.72,1.73,186.15,0.042
2011-09-24 02:00:00,2,-0.16,-1.81,1.82,184.93,0.037
2011-09-24 03:00:00,3,-0.04,-2,2,181.03,0.026
2011-09-24 04:00:00,4,0.11,-2.26,2.27,177.18,0.005
2011-09-24 05:00:00,5,0.2,-2.62,2.63,175.6,0.011
2011-09-24 06:00:00,6,0.14,-3.08,3.08,177.35,0.032
2011-09-24 07:00:00,7,-0.13,-3.63,3.63,182.04,0.042
2011-09-24 08:00:00,8,-0.57,-4.05,4.09,188.01,0.063
2011-09-24 09:00:00,9,-1.11,-4.11,4.26,195.16,0.058
2011-09-24 10:00:00,10,-1.7,-3.65,4.02,204.93,0.058
2011-09-24 11:00:00,11,-2.27,-2.91,3.69,217.98,0.106
2011-09-24 12:00:00,12,-2.8,-2.23,3.58,231.44,0.217
2011-09-24 13:00:00,13,-3.24,-1.83,3.72,240.52,0.302
2011-09-24 14:00:00,14,-3.58,-1.44,3.86,248.05,0.148
2011-09-24 15:00:00,15,-3.81,-0.68,3.87,259.95,0.037
2011-09-24 16:00:00,16,-3.89,0.7,3.95,280.14,0.042
2011-09-24 17:00:00,17,-3.69,2.22,4.3,301.01,0.037
2011-09-24 18:00:00,18,-3.04,3.27,4.46,317.04,0.063
2011-09-24 19:00:00,19,-1.9,3.41,3.9,330.82,0.016
2011-09-24 20:00:00,20,-0.69,2.97,3.05,347,0.063
2011-09-24 21:00:00,21,0.08,2.48,2.48,1.91,0.111
2011-09-24 22:00:00,22,0.04,2.31,2.31,1.07,0.09
2011-09-24 23:00:00,23,-0.51,2.32,2.38,347.66,0.106
2011-09-25 00:00:00,24,-1.11,2.26,2.51,333.83,0.148
2011-09-25 01:00:00,1,,,,,0.111
2011-09-25 02:00:00,2,,,,,0.069
2011-09-25 03:00:00,3,,,,,0.095
2011-09-25 04:00:00,4,,,,,0.122
2011-09-25 05:00:00,5,,,,,0.048
2011-09-25 06:00:00,6,,,,,0.021
2011-09-25 07:00:00,7,,,,,0.058
2011-09-25 08:00:00,8,,,,,0.042
2011-09-25 09:00:00,9,,,,,0.085
2011-09-25 10:00:00,10,,,,,0.101
2011-09-25 11:00:00,11,,,,,0.169
2011-09-25 12:00:00,12,,,,,0.201
2011-09-25 13:00:00,13,,,,,0.312
2011-09-25 14:00:00,14,,,,,0.275
2011-09-25 15:00:00,15,,,,,0.196
2011-09-25 16:00:00,16,,,,,0.058
2011-09-25 17:00:00,17,,,,,0.048
2011-09-25 18:00:00,18,,,,,0.074
2011-09-25 19:00:00,19,,,,,0.016
2011-09-25 20:00:00,20,,,,,0.016
2011-09-25 21:00:00,21,,,,,0.011
2011-09-25 22:00:00,22,,,,,0
2011-09-25 23:00:00,23,,,,,0
2011-09-26 00:00:00,24,,,,,0
2011-09-26 01:00:00,1,-1.95,0.1,1.95,272.99,0
2011-09-26 02:00:00,2,-2.3,-0.22,2.32,264.59,0.005
2011-09-26 03:00:00,3,-2.57,-0.45,2.61,260.01,0.048
2011-09-26 04:00:00,4,-2.76,-0.61,2.83,257.59,0.164
2011-09-26 05:00:00,5,-2.93,-0.69,3.01,256.75,0.423
2011-09-26 06:00:00,6,-3.13,-0.71,3.21,257.28,0.476
2011-09-26 07:00:00,7,-3.39,-0.66,3.45,258.9,0.593
2011-09-26 08:00:00,8,-3.63,-0.58,3.68,260.93,0.688
2011-09-26 09:00:00,9,-3.77,-0.47,3.8,262.9,0.593
2011-09-26 10:00:00,10,-3.77,-0.35,3.79,264.71,0.624
2011-09-26 11:00:00,11,-3.8,-0.22,3.8,266.7,0.667
2011-09-26 12:00:00,12,-4.06,-0.07,4.06,268.95,0.598
2011-09-26 13:00:00,13,-4.7,0.1,4.7,271.23,0.571
2011-09-26 14:00:00,14,-5.53,0.38,5.54,273.95,0.524
2011-09-26 15:00:00,15,-6.28,0.85,6.34,277.74,0.624
2011-09-26 16:00:00,16,-6.75,1.54,6.92,282.81,0.656
2011-09-26 17:00:00,17,-6.91,2.17,7.25,287.39,0.64
2011-09-26 18:00:00,18,-6.8,2.41,7.21,289.55,0.407
2011-09-26 19:00:00,19,-6.44,2.07,6.76,287.83,0.312
2011-09-26 20:00:00,20,-5.92,1.43,6.09,283.59,0.37
2011-09-26 21:00:00,21,-5.32,0.91,5.4,279.67,0.233
2011-09-26 22:00:00,22,-4.74,0.8,4.81,279.59,0.275
2011-09-26 23:00:00,23,-4.26,0.95,4.36,282.51,0.492
2011-09-27 00:00:00,24,-3.95,1.05,4.09,284.93,0.392
2011-09-27 01:00:00,1,-5.2,0.65,5.24,277.17,0.312
2011-09-27 02:00:00,2,-5.02,0.57,5.05,276.51,0.397
2011-09-27 03:00:00,3,-4.74,0.43,4.76,275.23,0.534
2011-09-27 04:00:00,4,-4.45,0.26,4.46,273.28,0.519
2011-09-27 05:00:00,5,-4.34,0.02,4.34,270.32,0.471
2011-09-27 06:00:00,6,-4.62,-0.28,4.62,266.54,0.46
2011-09-27 07:00:00,7,-5.36,-0.64,5.4,263.23,0.677
2011-09-27 08:00:00,8,-6.22,-0.88,6.28,261.91,0.661
2011-09-27 09:00:00,9,-6.72,-0.82,6.77,263.04,0.688
2011-09-27 10:00:00,10,-6.55,-0.33,6.56,267.13,0.635
2011-09-27 11:00:00,11,-5.99,0.38,6,273.66,0.508
2011-09-27 12:00:00,12,-5.49,1.02,5.59,280.56,0.513
2011-09-27 13:00:00,13,-5.37,1.37,5.54,284.36,0.397
2011-09-27 14:00:00,14,-5.44,1.51,5.64,285.57,0.238
2011-09-27 15:00:00,15,-5.37,1.59,5.61,286.51,0.201
2011-09-27 16:00:00,16,-4.96,1.73,5.25,289.24,0.354
2011-09-27 17:00:00,17,-4.3,1.9,4.71,293.87,0.344
2011-09-27 18:00:00,18,-3.62,2.06,4.17,299.67,0.228
2011-09-27 19:00:00,19,-3.08,2.16,3.76,304.97,0.143
2011-09-27 20:00:00,20,-2.67,2.12,3.41,308.48,0.101
2011-09-27 21:00:00,21,-2.33,1.9,3,309.22,0.116
2011-09-27 22:00:00,22,-2.02,1.47,2.5,306.13,0.063
2011-09-27 23:00:00,23,-1.78,1.01,2.05,299.58,0.053
2011-09-28 00:00:00,24,-1.66,0.71,1.81,293.3,0.079
2011-09-28 01:00:00,1,,,,,0.164
2011-09-28 02:00:00,2,,,,,0.185
2011-09-28 03:00:00,3,,,,,0.143
2011-09-28 04:00:00,4,,,,,0.101
2011-09-28 05:00:00,5,,,,,0.053
2011-09-28 06:00:00,6,,,,,0.037
2011-09-28 07:00:00,7,,,,,0.069
2011-09-28 08:00:00,8,,,,,0.042
2011-09-28 09:00:00,9,,,,,0.037
2011-09-28 10:00:00,10,,,,,0.069
2011-09-28 11:00:00,11,,,,,0.138
2011-09-28 12:00:00,12,,,,,0.101
2011-09-28 13:00:00,13,,,,,0.138
2011-09-28 14:00:00,14,,,,,0.111
2011-09-28 15:00:00,15,,,,,0.037
2011-09-28 16:00:00,16,,,,,0.011
2011-09-28 17:00:00,17,,,,,0
2011-09-28 18:00:00,18,,,,,0
2011-09-28 19:00:00,19,,,,,0
2011-09-28 20:00:00,20,,,,,0
2011-09-28 21:00:00,21,,,,,0
2011-09-28 22:00:00,22,,,,,0
2011-09-28 23:00:00,23,,,,,0
2011-09-29 00:00:00,24,,,,,0
2011-09-29 01:00:00,1,,,,,0
2011-09-29 02:00:00,2,,,,,0
2011-09-29 03:00:00,3,,,,,0
2011-09-29 04:00:00,4,,,,,0
2011-09-29 05:00:00,5,,,,,0
2011-09-29 06:00:00,6,,,,,0
2011-09-29 07:00:00,7,,,,,0.011
2011-09-29 08:00:00,8,,,,,0.026
2011-09-29 09:00:00,9,,,,,0
2011-09-29 10:00:00,10,,,,,0
2011-09-29 11:00:00,11,,,,,0.037
2011-09-29 12:00:00,12,,,,,0.09
2011-09-29 13:00:00,13,-1.43,2.53,2.91,330.56,0.053
2011-09-29 14:00:00,14,-1.27,3,3.26,336.98,0.106
2011-09-29 15:00:00,15,-1.01,3.6,3.74,344.34,0.053
2011-09-29 16:00:00,16,-0.69,4.23,4.28,350.78,0.116
2011-09-29 17:00:00,17,-0.44,4.68,4.7,354.61,0.138
2011-09-29 18:00:00,18,-0.43,4.73,4.75,354.79,0.122
2011-09-29 19:00:00,19,-0.74,4.23,4.29,350.1,0.164
2011-09-29 20:00:00,20,-1.15,3.32,3.52,340.91,0.233
2011-09-29 21:00:00,21,-1.38,2.23,2.62,328.19,0.153
2011-09-29 22:00:00,22,-1.26,1.1,1.67,311.09,0.085
2011-09-29 23:00:00,23,-1.03,-0.21,1.05,258.51,0.042
2011-09-30 00:00:00,24,-1.04,-1.9,2.17,208.66,0.169
2011-09-30 01:00:00,1,-2.93,-4.45,5.33,213.4,0.138
2011-09-30 02:00:00,2,-3.67,-6.39,7.36,209.86,0.085
2011-09-30 03:00:00,3,-3.95,-7.48,8.46,207.83,0.508
2011-09-30 04:00:00,4,-3.88,-7.94,8.84,206.05,0.667
2011-09-30 05:00:00,5,-3.6,-8.05,8.82,204.1,0.799
2011-09-30 06:00:00,6,-3.24,-8.08,8.7,201.88,0.804
2011-09-30 07:00:00,7,-2.91,-8.24,8.74,199.47,0.762
2011-09-30 08:00:00,8,-2.56,-8.47,8.85,196.82,0.746
2011-09-30 09:00:00,9,-2.1,-8.63,8.88,193.66,0.783
2011-09-30 10:00:00,10,-1.48,-8.61,8.74,189.74,0.735
2011-09-30 11:00:00,11,-0.85,-8.49,8.53,185.69,0.757
2011-09-30 12:00:00,12,-0.39,-8.4,8.4,182.67,0.762
2011-09-30 13:00:00,13,-0.24,-8.41,8.41,181.66,0.815
2011-09-30 14:00:00,14,-0.28,-8.49,8.49,181.88,0.735
2011-09-30 15:00:00,15,-0.31,-8.56,8.56,182.08,0.693
2011-09-30 16:00:00,16,-0.2,-8.56,8.56,181.33,0.704
2011-09-30 17:00:00,17,0,-8.53,8.53,179.98,0.683
2011-09-30 18:00:00,18,0.2,-8.53,8.54,178.65,0.741
2011-09-30 19:00:00,19,0.31,-8.58,8.59,177.95,0.735
2011-09-30 20:00:00,20,0.28,-8.52,8.52,178.09,0.73
2011-09-30 21:00:00,21,0.11,-8.15,8.15,179.26,0.656
2011-09-30 22:00:00,22,-0.23,-7.36,7.36,181.82,0.646
2011-09-30 23:00:00,23,-0.65,-6.37,6.4,185.86,0.646
2011-10-01 00:00:00,24,-1.05,-5.48,5.58,190.87,0.635
2011-10-01 01:00:00,1,-0.96,-6.7,6.77,188.13,0.698
2011-10-01 02:00:00,2,-1.04,-6.03,6.12,189.8,0.767
2011-10-01 03:00:00,3,-1.2,-5.45,5.58,192.42,0.688
2011-10-01 04:00:00,4,-1.39,-4.96,5.15,195.68,0.497
2011-10-01 05:00:00,5,-1.55,-4.57,4.83,198.71,0.519
2011-10-01 06:00:00,6,-1.6,-4.32,4.6,200.33,0.423
2011-10-01 07:00:00,7,-1.5,-4.2,4.46,199.68,0.407
2011-10-01 08:00:00,8,-1.34,-4.15,4.36,197.88,0.328
2011-10-01 09:00:00,9,-1.22,-4.07,4.24,196.64,0.259
2011-10-01 10:00:00,10,-1.21,-3.89,4.07,197.35,0.212
2011-10-01 11:00:00,11,-1.31,-3.67,3.9,199.6,0.111
2011-10-01 12:00:00,12,-1.44,-3.51,3.8,202.3,0.048
2011-10-01 13:00:00,13,-1.55,-3.46,3.8,204.09,0.021
2011-10-01 14:00:00,14,-1.53,-3.45,3.77,203.89,0.069
2011-10-01 15:00:00,15,-1.27,-3.36,3.59,200.66,0.058
2011-10-01 16:00:00,16,-0.69,-3.14,3.21,192.48,0.016
2011-10-01 17:00:00,17,0.11,-2.89,2.9,177.89,0.011
2011-10-01 18:00:00,18,1.01,-2.8,2.98,160.15,0.032
2011-10-01 19:00:00,19,1.89,-2.96,3.52,147.42,0.037
2011-10-01 20:00:00,20,2.61,-3.25,4.17,141.25,0.09
2011-10-01 21:00:00,21,3.02,-3.49,4.61,139.11,0.122
2011-10-01 22:00:00,22,3.01,-3.53,4.64,139.58,0.127
2011-10-01 23:00:00,23,2.6,-3.46,4.33,143.09,0.106
2011-10-02 00:00:00,24,1.86,-3.41,3.89,151.37,0.153
2011-10-02 01:00:00,1,,,,,0.122
2011-10-02 02:00:00,2,,,,,0.106
2011-10-02 03:00:00,3,,,,,0.063
2011-10-02 04:00:00,4,,,,,0.032
2011-10-02 05:00:00,5,,,,,0.011
2011-10-02 06:00:00,6,,,,,0
2011-10-02 07:00:00,7,,,,,0
2011-10-02 08:00:00,8,,,,,0
2011-10-02 09:00:00,9,,,,,0.005
2011-10-02 10:00:00,10,,,,,0
2011-10-02 11:00:00,11,,,,,0
2011-10-02 12:00:00,12,,,,,0
2011-10-02 13:00:00,13,,,,,0
2011-10-02 14:00:00,14,,,,,0
2011-10-02 15:00:00,15,,,,,0
2011-10-02 16:00:00,16,,,,,0
2011-10-02 17:00:00,17,,,,,0
2011-10-02 18:00:00,18,,,,,0.005
2011-10-02 19:00:00,19,,,,,0.074
2011-10-02 20:00:00,20,,,,,0.063
2011-10-02 21:00:00,21,,,,,0.138
2011-10-02 22:00:00,22,,,,,0.19
2011-10-02 23:00:00,23,,,,,0.169
2011-10-03 00:00:00,24,,,,,0.217
2011-10-03 01:00:00,1,0.78,-3.27,3.36,166.66,0.201
2011-10-03 02:00:00,2,-0.14,-3.39,3.39,182.32,0.095
2011-10-03 03:00:00,3,-0.83,-3.43,3.52,193.54,0.048
2011-10-03 04:00:00,4,-1.34,-3.39,3.65,201.5,0.058
2011-10-03 05:00:00,5,-1.76,-3.27,3.72,208.34,0.048
2011-10-03 06:00:00,6,-2.21,-3.02,3.74,216.15,0.048
2011-10-03 07:00:00,7,-2.72,-2.66,3.8,225.63,0.058
2011-10-03 08:00:00,8,-3.13,-2.34,3.91,233.21,0.143
2011-10-03 09:00:00,9,-3.23,-2.27,3.94,234.91,0.069
2011-10-03 10:00:00,10,-2.88,-2.54,3.84,228.58,0.069
2011-10-03 11:00:00,11,-2.36,-2.93,3.76,218.89,0.011
2011-10-03 12:00:00,12,-2.02,-3.09,3.69,213.23,0
2011-10-03 13:00:00,13,-2.09,-2.8,3.5,216.8,0.011
2011-10-03 14:00:00,14,-2.3,-2.3,3.25,224.93,0.011
2011-10-03 15:00:00,15,-2.21,-1.93,2.93,228.89,0.026
2011-10-03 16:00:00,16,-1.55,-1.93,2.47,218.77,0.037
2011-10-03 17:00:00,17,-0.51,-2.14,2.2,193.32,0.032
2011-10-03 18:00:00,18,0.59,-2.31,2.38,165.58,0.021
2011-10-03 19:00:00,19,1.47,-2.25,2.69,146.78,0.016
2011-10-03 20:00:00,20,2.02,-2.07,2.89,135.76,0.058
2011-10-03 21:00:00,21,2.16,-1.96,2.92,132.3,0.074
2011-10-03 22:00:00,22,1.85,-2.04,2.75,137.87,0.079
2011-10-03 23:00:00,23,1.15,-2.17,2.46,152.18,0.079
2011-10-04 00:00:00,24,0.14,-2.15,2.16,176.35,0.058
2011-10-04 01:00:00,1,-0.63,-2.44,2.52,194.43,0.026
2011-10-04 02:00:00,2,-1.61,-2.22,2.74,215.87,0.016
2011-10-04 03:00:00,3,-2.37,-1.8,2.97,232.78,0.005
2011-10-04 04:00:00,4,-2.92,-1.24,3.18,246.94,0.074
2011-10-04 05:00:00,5,-3.27,-0.63,3.33,259.05,0.143
2011-10-04 06:00:00,6,-3.42,-0.04,3.42,269.25,0.249
2011-10-04 07:00:00,7,-3.38,0.45,3.41,277.59,0.249
2011-10-04 08:00:00,8,-3.17,0.81,3.27,284.26,0.312
2011-10-04 09:00:00,9,-2.82,0.98,2.99,289.14,0.254
2011-10-04 10:00:00,10,-2.37,0.97,2.56,292.16,0.185
2011-10-04 11:00:00,11,-1.85,0.89,2.05,295.84,0.148
2011-10-04 12:00:00,12,-1.27,0.93,1.57,306,0.116
2011-10-04 13:00:00,13,-0.69,1.16,1.35,329.29,0.063
2011-10-04 14:00:00,14,-0.16,1.46,1.46,353.66,0.021
2011-10-04 15:00:00,15,0.23,1.61,1.62,8.2,0
2011-10-04 16:00:00,16,0.44,1.47,1.54,16.82,0
2011-10-04 17:00:00,17,0.55,1.12,1.25,25.97,0
2011-10-04 18:00:00,18,0.64,0.71,0.96,42.17,0
2011-10-04 19:00:00,19,0.8,0.34,0.88,66.81,0
2011-10-04 20:00:00,20,1.02,0.09,1.03,85.05,0
2011-10-04 21:00:00,21,1.26,-0.02,1.26,90.95,0
2011-10-04 22:00:00,22,1.48,0.04,1.48,88.37,0
2011-10-04 23:00:00,23,1.7,0.24,1.71,81.81,0
2011-10-05 00:00:00,24,1.92,0.54,2,74.36,0.005
2011-10-05 01:00:00,1,,,,,0.005
2011-10-05 02:00:00,2,,,,,0
2011-10-05 03:00:00,3,,,,,0.016
2011-10-05 04:00:00,4,,,,,0.063
2011-10-05 05:00:00,5,,,,,0.048
2011-10-05 06:00:00,6,,,,,0.037
2011-10-05 07:00:00,7,,,,,0.026
2011-10-05 08:00:00,8,,,,,0.011
2011-10-05 09:00:00,9,,,,,0.005
2011-10-05 10:00:00,10,,,,,0.032
2011-10-05 11:00:00,11,,,,,0.09
2011-10-05 12:00:00,12,,,,,0.291
2011-10-05 13:00:00,13,,,,,0.598
2011-10-05 14:00:00,14,,,,,0.73
2011-10-05 15:00:00,15,,,,,0.646
2011-10-05 16:00:00,16,,,,,0.63
2011-10-05 17:00:00,17,,,,,0.624
2011-10-05 18:00:00,18,,,,,0.593
2011-10-05 19:00:00,19,,,,,0.577
2011-10-05 20:00:00,20,,,,,0.603
2011-10-05 21:00:00,21,,,,,0.693
2011-10-05 22:00:00,22,,,,,0.741
2011-10-05 23:00:00,23,,,,,0.757
2011-10-06 00:00:00,24,,,,,0.804
2011-10-06 01:00:00,1,,,,,0.841
2011-10-06 02:00:00,2,,,,,0.91
2011-10-06 03:00:00,3,,,,,0.942
2011-10-06 04:00:00,4,,,,,0.968
2011-10-06 05:00:00,5,,,,,0.958
2011-10-06 06:00:00,6,,,,,0.947
2011-10-06 07:00:00,7,,,,,0.947
2011-10-06 08:00:00,8,,,,,0.947
2011-10-06 09:00:00,9,,,,,0.915
2011-10-06 10:00:00,10,,,,,0.91
2011-10-06 11:00:00,11,,,,,0.862
2011-10-06 12:00:00,12,,,,,0.815
2011-10-06 13:00:00,13,-3.04,2.9,4.2,313.57,0.672
2011-10-06 14:00:00,14,-3.09,3.38,4.58,317.59,0.45
2011-10-06 15:00:00,15,-2.93,3.71,4.73,321.63,0.201
2011-10-06 16:00:00,16,-2.52,3.67,4.45,325.54,0.085
2011-10-06 17:00:00,17,-1.98,3.39,3.93,329.74,0.042
2011-10-06 18:00:00,18,-1.52,3.1,3.45,333.85,0.074
2011-10-06 19:00:00,19,-1.3,2.95,3.23,336.27,0.069
2011-10-06 20:00:00,20,-1.29,2.92,3.19,336.24,0.048
2011-10-06 21:00:00,21,-1.42,2.93,3.26,334.14,0.058
2011-10-06 22:00:00,22,-1.63,2.91,3.34,330.67,0.069
2011-10-06 23:00:00,23,-1.86,2.84,3.39,326.68,0.159
2011-10-07 00:00:00,24,-2.05,2.71,3.4,322.9,0.296
2011-10-07 01:00:00,1,-2.63,2.15,3.39,309.29,0.339
2011-10-07 02:00:00,2,-2.7,1.95,3.32,305.82,0.365
2011-10-07 03:00:00,3,-2.68,1.9,3.28,305.3,0.413
2011-10-07 04:00:00,4,-2.6,1.96,3.25,306.99,0.497
2011-10-07 05:00:00,5,-2.48,2.06,3.22,309.79,0.497
2011-10-07 06:00:00,6,-2.34,2.15,3.18,312.5,0.476
2011-10-07 07:00:00,7,-2.22,2.17,3.1,314.28,0.37
2011-10-07 08:00:00,8,-2.11,2.15,3.02,315.55,0.317
2011-10-07 09:00:00,9,-2.01,2.16,2.95,317.07,0.249
2011-10-07 10:00:00,10,-1.91,2.23,2.94,319.39,0.201
2011-10-07 11:00:00,11,-1.82,2.35,2.98,322.3,0.18
2011-10-07 12:00:00,12,-1.72,2.5,3.04,325.39,0.143
2011-10-07 13:00:00,13,-1.62,2.66,3.12,328.69,0.153
2011-10-07 14:00:00,14,-1.46,2.9,3.25,333.36,0.159
2011-10-07 15:00:00,15,-1.18,3.3,3.51,340.3,0.153
2011-10-07 16:00:00,16,-0.76,3.9,3.97,348.91,0.159
2011-10-07 17:00:00,17,-0.25,4.56,4.57,356.84,0.164
2011-10-07 18:00:00,18,0.28,5.13,5.14,3.13,0.159
2011-10-07 19:00:00,19,0.74,5.44,5.49,7.7,0.132
2011-10-07 20:00:00,20,0.92,5.45,5.52,9.56,0.132
2011-10-07 21:00:00,21,0.6,5.09,5.13,6.7,0.185
2011-10-07 22:00:00,22,-0.32,4.4,4.41,355.91,0.164
2011-10-07 23:00:00,23,-1.4,3.66,3.92,339.02,0.164
2011-10-08 00:00:00,24,-2.12,3.22,3.85,326.59,0.476
2011-10-08 01:00:00,1,-2.14,3.86,4.41,331.02,0.603
2011-10-08 02:00:00,2,-1.71,4.02,4.37,336.95,0.64
2011-10-08 03:00:00,3,-1.3,4.22,4.41,342.85,0.635
2011-10-08 04:00:00,4,-0.91,4.41,4.5,348.36,0.667
2011-10-08 05:00:00,5,-0.52,4.57,4.6,353.45,0.656
2011-10-08 06:00:00,6,-0.13,4.65,4.66,358.34,0.709
2011-10-08 07:00:00,7,0.26,4.63,4.64,3.18,0.693
2011-10-08 08:00:00,8,0.58,4.53,4.57,7.29,0.608
2011-10-08 09:00:00,9,0.74,4.4,4.46,9.58,0.492
2011-10-08 10:00:00,10,0.71,4.28,4.34,9.45,0.402
2011-10-08 11:00:00,11,0.68,4.28,4.33,9.06,0.407
2011-10-08 12:00:00,12,0.9,4.49,4.58,11.31,0.365
2011-10-08 13:00:00,13,1.52,4.97,5.2,16.96,0.487
2011-10-08 14:00:00,14,2.31,5.57,6.03,22.51,0.519
2011-10-08 15:00:00,15,2.95,6.09,6.76,25.89,0.354
2011-10-08 16:00:00,16,3.22,6.37,7.14,26.84,0.291
2011-10-08 17:00:00,17,3.22,6.42,7.18,26.65,0.28
2011-10-08 18:00:00,18,3.15,6.28,7.03,26.62,0.402
2011-10-08 19:00:00,19,3.15,6.01,6.78,27.63,0.45
2011-10-08 20:00:00,20,3.13,5.63,6.44,29.05,0.36
2011-10-08 21:00:00,21,2.96,5.19,5.97,29.74,0.307
2011-10-08 22:00:00,22,2.57,4.71,5.37,28.6,0.291
2011-10-08 23:00:00,23,2.11,4.28,4.77,26.19,0.466
2011-10-09 00:00:00,24,1.79,3.97,4.36,24.26,0.672
2011-10-09 01:00:00,1,,,,,0.709
2011-10-09 02:00:00,2,,,,,0.693
2011-10-09 03:00:00,3,,,,,0.566
2011-10-09 04:00:00,4,,,,,0.714
2011-10-09 05:00:00,5,,,,,0.36
2011-10-09 06:00:00,6,,,,,0.439
2011-10-09 07:00:00,7,,,,,0.492
2011-10-09 08:00:00,8,,,,,0.45
2011-10-09 09:00:00,9,,,,,0.36
2011-10-09 10:00:00,10,,,,,0.349
2011-10-09 11:00:00,11,,,,,0.365
2011-10-09 12:00:00,12,,,,,0.323
2011-10-09 13:00:00,13,,,,,0.27
2011-10-09 14:00:00,14,,,,,0.206
2011-10-09 15:00:00,15,,,,,0.19
2011-10-09 16:00:00,16,,,,,0.111
2011-10-09 17:00:00,17,,,,,0.053
2011-10-09 18:00:00,18,,,,,0.016
2011-10-09 19:00:00,19,,,,,0
